Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,2476.9599609375,3733160000,,22.04052089719795,,,,0.0,0.0,0.0,,,
2019-01-03,2447.889892578125,2493.139892578125,2443.9599609375,2491.919921875,3858830000,-0.0250683318189151,22.07362986592725,,,0.0,-4.957047943375983,-0.9914095886751966,-3.9656383547007863,,,
2019-01-04,2531.93994140625,2538.070068359375,2474.330078125,2474.330078125,4234140000,0.0337593990603464,22.166446075007556,,,9.424005374055554,-2.07943718972183,-1.2090151088845233,-0.8704220808373064,,,
2019-01-07,2549.68994140625,2566.159912109375,2524.56005859375,2535.610107421875,4133120000,0.0069859759952297,22.142298406896025,,,11.324575386119392,1.6147528559013153,-0.6442615159273556,2.259014371828671,,,
2019-01-08,2574.409912109375,2579.820068359375,2547.56005859375,2568.110107421875,4120060000,0.0096485873364973,22.139133563551315,,,14.030099822815885,6.462623029150109,0.7771153930881375,5.685507636061971,,0.02046065228877536,
2019-01-09,2584.9599609375,2595.320068359375,2568.889892578125,2580.0,4088740000,0.0040896713328221,22.1315026913232,,,15.218979829509578,11.028763122353212,2.8274449389411522,8.20131818341206,,0.0185918675933201,
2019-01-10,2596.639892578125,2597.820068359375,2562.02001953125,2573.510009765625,3721300000,0.0045082413744622,22.037338906818032,,,16.59415680722664,15.412271837677508,5.344410318688424,10.067861518989083,,0.01133851848465306,
2019-01-11,2596.260009765625,2596.27001953125,2577.39990234375,2588.110107421875,3447460000,-0.0001463085444824,21.9609035652439,,,16.584734386279465,18.640702295266237,8.003668714003988,10.63703358126225,,0.006149479131294822,
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,2580.31005859375,3689370000,-0.0052713945872494,22.028721548986265,,,16.228167203664583,19.868788622989086,10.376692695801008,9.492095927188078,,-0.0016876342030922586,
2019-01-15,2610.300048828125,2613.080078125,2585.10009765625,2585.10009765625,3601180000,0.010664618879761,22.00452740675654,,,19.986318648851764,22.813423793948914,12.86403891543059,9.949384878518323,,0.006224011719258904,
2019-01-16,2616.10009765625,2625.760009765625,2612.679931640625,2614.75,3882180000,0.0022195205290883,22.079662688727485,,,20.78792645610278,25.323174061828013,15.355865944710077,9.967308117117936,,0.006044522003828101,
2019-01-17,2635.9599609375,2645.06005859375,2606.360107421875,2609.280029296875,3802410000,0.0075627307062357,22.058900913441555,,,23.609969649508017,28.585182037026243,18.001729163173312,10.58345287385293,,0.010625499104880198,
2019-01-18,2670.7099609375,2675.469970703125,2647.580078125,2651.27001953125,4009010000,0.0130969128398557,22.111810165240737,,,28.415636706522534,33.587209002927466,21.118825131124144,12.468383871803322,,0.018136278539750306,
2019-01-22,2632.89990234375,2657.8798828125,2617.27001953125,2657.8798828125,3923950000,-0.0142584768279724,22.090364636723297,,,26.464791971855973,34.10722877211856,23.71650585932303,10.390722912795532,,-0.00011168633892122415,
2019-01-23,2638.699951171875,2653.18994140625,2612.860107421875,2643.47998046875,3358770000,0.0022004899194508,21.93484067277018,,,27.289445935765727,34.58864725823423,25.89093413910527,8.697713119128963,,-6.594609639365423e-05,
2019-01-24,2642.330078125,2647.199951171875,2627.010009765625,2638.840087890625,3449230000,0.0013747801109775,21.961416854963563,,,27.834925315587228,34.86123714238374,27.684994739760967,7.176242402622776,,-0.0006769331943925483,
2019-01-25,2664.760009765625,2672.3798828125,2657.330078125,2657.43994140625,3821000000,0.008452867700518,22.063778005672887,,,31.26609895891532,36.46680795580005,29.441357382968786,7.025450572831264,,0.005615359716873991,
2019-01-28,2643.85009765625,2644.969970703125,2624.06005859375,2644.969970703125,3630820000,-0.0078777758487088,22.01272435530489,,,29.84164839475463,35.64113047090996,30.68131200055702,4.9598184703529355,,-0.00024878357498125947,
2019-01-29,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000,-0.0014573079351148,21.9811783810172,,,29.574473939172407,34.28093513015938,31.401236626477495,2.879698503681883,,-0.0022404340868262818,
2019-01-30,2681.050048828125,2690.43994140625,2648.340087890625,2653.6201171875,3883270000,0.01542960989156,22.07994341940166,,,36.139425983818306,36.099236862241014,32.3408366736302,3.758400188610814,0.8360540385761075,0.010040695284756485,0.030160965649809635
2019-01-31,2704.10009765625,2708.949951171875,2678.64990234375,2685.489990234375,4953800000,0.0085606488097677,22.32342079598346,,,39.54712532820973,38.95119525557675,33.66290839001951,5.2882868655572395,0.8935955228297716,0.014005069149214178,0.03515812841047272
2019-02-01,2706.530029296875,2716.659912109375,2696.8798828125,2702.320068359375,3782490000,0.0008982065848071,22.053648360133536,,,39.91114868029236,40.935588027891754,35.11744431759396,5.818143710297797,0.9265457744866495,0.011746814506405023,0.030984434185648668
2019-02-04,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000,0.0067533811174796,21.938015363540348,,,42.714940076534006,43.48683623647457,36.791322701370085,6.695513535104489,0.9755641328316156,0.012469785295301739,0.03417047151627095
2019-02-05,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000,0.0046973704373502,22.00353835294501,,,44.66026945011107,46.0135634842718,38.63577085795043,7.377792626321366,0.9848527090325301,0.009904606252697956,0.03534590093055767
2019-02-06,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000,-0.0022269157175087,21.972190018432418,,,43.89824530858657,46.98302249910694,40.30522118618173,6.6778013129252045,0.905548066105647,0.003913338972782343,0.029981213090385594
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000,-0.0094011932022302,22.1376713512704,,,40.75506456321054,45.16817206736414,41.27781136241822,3.8903607049459197,0.7507843221449031,-0.005622940974774671,0.01801948552702659
2019-02-08,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000,0.0006759725660127,22.0178587492276,,,41.08031444118834,43.377513362418085,41.69775176241819,1.6797615999998925,0.7365723235283617,-0.005049245840677119,0.016580746015245174
2019-02-11,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000,0.0007088518038183,21.94566679529511,,,41.443603258375106,41.63342063058781,41.684885536052114,-0.051464905464307265,0.7249544295518779,-0.0032398782608833443,0.015138107770460207
2019-02-12,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000,0.0128078529028386,22.06952435304329,,,47.75441008214569,42.57894456837039,41.86369734251577,0.7152472258546183,0.8907873661780028,0.009086705683368779,0.02511056837812209
2019-02-13,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000,0.0030194315937109,22.02751193922298,,,49.15661848041894,43.49662169601834,42.190282213216285,1.306339482802052,0.89658489212381,0.010546581640701103,0.025477228644400052
2019-02-14,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000,-0.0026551633836986,22.07014086544948,,,47.93798664931999,43.13757142858685,42.3797400562904,0.7578313722964509,0.8250867907656266,0.004939546236131465,0.02029473886050437
2019-02-15,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000,0.0108200046649575,22.017631295570364,,,53.06519941469969,44.74746935449002,42.85328591593033,1.8941834385596934,0.941238320932314,0.01086106379158025,0.028725279491314648
2019-02-19,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000,0.001497621326592,21.986055512727557,,,53.74835477175676,45.830687563230185,43.4487662453903,2.3819213178398826,0.905420025559872,0.0072433536464644455,0.028189237800920086
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000,0.0017755335607409,22.085480085615668,,,54.593564023348,46.55114516016965,44.069242028346174,2.481903131823479,0.8892776093939494,0.006118996206447402,0.027132848810334176
