Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,2.9629056453704834,2.970464070783895,2.92511333809635,2.932671943716838,389900,,12.873648139727594,,,,0.0,0.0,0.0,,,
2019-01-03,2.879763126373291,2.9175552579122255,2.872204700065504,2.9099968316044387,451400,-0.0284623808167116,13.020111358693203,,,0.0,-0.0066324516578957216,-0.0013264903315791444,-0.005305961326316578,,,
2019-01-04,2.97046422958374,2.97046422958374,2.9099966428367994,2.9175550686542815,481100,0.0310102038789413,13.083832506255328,,,7.7419491384866035,-0.004517817781534372,-0.0019647558215701902,-0.002553061959964182,,,
2019-01-07,3.000697612762451,3.0082560377736587,2.9477886376839986,2.970463912717621,546800,0.0101265523657098,13.211840212652495,,,10.236592721442676,-0.00039778839085258255,-0.0016513623354266688,0.0012535739445740863,,,
2019-01-08,3.0913994312286377,3.0913994312286377,3.0006981350985673,3.0233734140793103,768450,0.0297790795281017,13.552132079355452,,,17.448393009746127,0.010070160763147928,0.0006929422842882507,0.009377218478859677,,0.037018355915807044,
2019-01-09,3.1518664360046387,3.159424681151243,3.0913990331752026,3.098957278321807,768450,0.0193709179827823,13.552132079355452,,,21.950361036036455,0.02298036448971663,0.005150426725373926,0.017829937764342704,,0.04406604840891104,
2019-01-10,3.106515884399414,3.144307830967024,3.106515884399414,3.114074129547276,768450,-0.0144929929468439,13.552132079355452,,,21.024284460637688,0.029215604153252972,0.009963462210949736,0.019252141942303236,,0.013813498282270409,
2019-01-11,3.136749744415283,3.159424841419487,3.091399189992707,3.1065160414668993,768450,0.0096853467899674,13.552132079355452,,,23.346138819563933,0.03617963996893314,0.015206697762546418,0.02097294220638672,,0.012689139670194027,
2019-01-14,3.114074468612671,3.144308173324313,3.083840763901029,3.114074468612671,768450,-0.0072551633172529,13.552132079355452,,,22.804626876301214,0.03941463588620753,0.020048285387278642,0.019366350498928885,,-0.0019379773879154572,
2019-01-15,3.1216330528259277,3.166983609571284,3.1140744464946084,3.12919129874306,724200,0.0024242919954815,13.492824257146747,,,23.442090785597088,0.042102971190129956,0.024459222547848904,0.017643748642281052,,-0.0014506144729570236,
2019-01-16,3.0989575386047363,3.1291912425587975,3.0838406866277057,3.106516144800342,768450,-0.0072905021875765,13.552132079355452,,,22.83293627085159,0.04192053792980133,0.02795148562423939,0.013969052305561936,,-0.005337229796112619,
2019-01-17,3.114074468612671,3.121633074997676,3.076282517930213,3.091399370286034,622600,0.0048662101920949,13.341661143156038,,,24.246211100685557,0.04250578790676052,0.03086234608074362,0.011643441826016898,,-0.000969936185067577,
2019-01-18,3.136749744415283,3.151866595889475,3.0989574355227187,3.1216328929410913,768450,0.0072551633172529,13.552132079355452,,,26.422971133163458,0.04428877455778579,0.033547631776152054,0.010741142781633739,,0.006304546959260415,
2019-01-22,3.046048641204834,3.0762823442091456,3.030931789702678,3.0762823442091456,768450,-0.029341927352655,13.552132079355452,,,23.512581206346212,0.037945570400829354,0.034427219501087514,0.00351835089974184,,-0.018509483888589418,
2019-01-23,3.061165571212769,3.0989575207302753,3.0536069650607605,3.0687238169505986,421400,0.0049505258389741,12.95134015339165,,,24.995416948273387,0.033749304347996834,0.03429163647046938,-0.0005423321224725455,,-0.009779915084278556,
2019-01-24,3.106515884399414,3.1518664365290365,3.0611653322697916,3.0762821829796656,585200,0.0147060547237133,13.279710656944143,,,29.41629814312475,0.03369471285883785,0.034172251748143076,-0.00047753888930522626,,0.004398776116605774,
2019-01-25,3.1594247817993164,3.197217089978718,3.1443079306103883,3.1443079306103883,450600,0.0168881761660284,13.018337526241025,,,34.28297010695958,0.03748860920141128,0.03483552323879672,0.002653085962614564,,0.01851844308174888,
2019-01-28,3.1291909217834473,3.1518663776316083,3.098957220928662,3.1367495272042154,768450,-0.0096155002585855,13.552132079355452,,,32.88753841970295,0.037621996600150975,0.03539281791106757,0.0022291786890834067,,0.009263682436612575,
2019-01-29,3.046048641204834,3.0913991957113014,2.978022629238048,3.0233731837445155,768450,-0.0269292564701303,13.552132079355452,,,29.34963579533577,0.030665329056138724,0.034447320140081804,-0.00378199108394308,,-0.017552349681723145,
2019-01-30,2.978022813796997,3.030931977540601,2.9477891089189927,3.0233733711140043,768450,-0.0225856282137602,13.552132079355452,,,26.80852281465266,0.019438924331787177,0.03144564097842288,-0.012006716646635704,0.19532984550337837,-0.03431363946139665,-0.030153785289518398
