Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,64.61256408691406,64.8628606309882,64.37154669135153,64.61256408691406,20600,,9.933094897288786,,,,0.0,0.0,0.0,,,
2019-01-03,61.627593994140625,62.71219339980731,61.4978061588485,62.67511217151258,45200,-0.0472991576990678,10.718874489469398,,,0.0,-0.2381172723579965,-0.047623454471599304,-0.19049381788639722,,,
2019-01-04,63.63919448852539,64.0378087994208,62.21159921398185,62.21159921398185,33300,0.0321198213871319,10.413342705547674,,,4.928435076602426,-0.26149324662078754,-0.09039741290143695,-0.1710958337193506,,,
2019-01-07,64.68672943115234,64.69600150755522,63.90804475384033,64.6496481980629,67300,0.0163265251380162,11.116930374363438,,,7.485434451771127,-0.19326373534508434,-0.11097067739016643,-0.08229305795491791,,,
2019-01-08,66.38314056396484,66.48511215894949,65.65080232385691,65.97525418402621,74500,0.0258870458599862,11.218567827096358,,,11.63048407223134,-0.002278885598798297,-0.08923231903189281,0.08695343343309452,,0.03416889490335584,
2019-01-09,67.20818328857422,67.6809600754617,66.8651872553389,67.56971639839387,20500,0.012351898169406,9.928228944424577,,,13.65666602448384,0.21319446343733262,-0.02874696253804773,0.24194142597538035,,0.0386223888110615,
2019-01-10,66.2162857055664,66.59635590470413,65.41905700783849,65.81767135670245,65100,-0.014868574917707,11.083695189061784,,,13.262942882334286,0.30045731473924775,0.03709389291741137,0.26336342182183636,,0.008983827464401628,
2019-01-11,66.28117370605469,66.69832511715448,65.33562720705221,65.68788824148047,48000,0.0009794603755259,10.778977123006351,,,13.438756287054133,0.3705778812997522,0.10379069059387955,0.26678719070587265,,0.0019056907502750242,
2019-01-14,64.99262237548828,65.56737068570898,63.963641490063935,63.963641490063935,83200,-0.019632139162284,11.329014645967838,,,12.880415703028191,0.3185021178327503,0.1467329760416537,0.1717691417910966,,-0.018479726308961775,
2019-01-15,66.11909484863281,66.28736088406109,64.97862584540024,65.77321268357684,31100,0.0171838217962689,10.344995251991222,,,16.159826557516723,0.36393341647460886,0.19017306412824472,0.17376035234636414,,-0.0006707195813517863,
2019-01-16,66.07233428955078,66.41821636446116,65.86667506295707,65.91341838973939,25400,-0.0007074673651268,10.142543822310389,,,16.132679027411555,0.39165016236154315,0.23046848377490442,0.16118167858663873,,0.002063083612277694,
2019-01-17,67.35303497314453,67.80173959014051,66.28735259273995,66.28735259273995,49100,0.0191978485761426,10.801634680173994,,,20.092137318483665,0.5110664689429854,0.2865880808085206,0.22447838813446475,,0.01797637974815669,
2019-01-18,69.40026092529297,69.66200646544809,68.5682809732152,69.08242909282778,48200,0.0299426626906101,10.783135046711443,,,26.098340419216072,0.7621136059637337,0.38169318583956324,0.38042042012417043,,0.039120982769960566,
2019-01-22,68.5589370727539,68.77394643274737,68.18501891420622,68.63372355727613,138900,-0.0121968566730682,11.841516728140563,,,25.258119257247102,0.8830037495128948,0.4819552985742296,0.40104845093866526,,0.015676935833306205,
2019-01-23,69.46569061279297,69.73678621953908,69.0169860535121,69.66199974898214,24200,0.0131391998697577,10.094149233605084,,,27.950416101969992,1.0399891443820195,0.5935620677357876,0.44642707664623194,,0.019005985886134447,
2019-01-24,69.50309753417969,69.75550013900327,68.9889564949277,69.75550013900327,25400,0.0005383499818764,10.142543822310389,,,28.065534128036305,1.1541156993971526,0.7056727940680606,0.44844290532909203,,0.009394844195097951,
2019-01-25,70.34442138671875,70.52203749041027,69.57787781104173,69.57787781104173,17100,0.0120321620159246,9.746892220313054,,,30.745657498855962,1.2974929293192758,0.8240368211183037,0.47345610820097217,,0.01281328232635004,
2019-01-28,68.10087585449219,68.97024904123171,67.54934163070538,67.67086430746409,40400,-0.0324134080584221,10.606609816118151,,,27.773914636109396,1.216066979487266,0.9024428527920962,0.3136241266951698,,-0.015806559568077194,
2019-01-29,69.06372833251953,69.16655795558616,68.43740763349997,68.81133288719394,38300,0.0140396029919382,10.55323128448846,,,30.862439098115516,1.2152221511767607,0.9649987124690292,0.25022343870773145,,-0.003345588121956622,
2019-01-30,68.45610046386719,68.54022989259317,67.29693158875408,68.12891144451882,31800,-0.0088370066809969,10.367253014814716,,,29.990856690849967,1.1522398243609047,1.0024469348474043,0.14979288951350034,0.6711016308320372,-0.009227248803040933,0.02319504654790827
2019-01-31,68.15696716308594,68.62437193430875,67.37172343877559,67.37172343877559,20600,-0.0043792849987999,9.933094897288786,,,29.548446999472333,1.0659012728119706,1.0151378024403177,0.05076347037165285,0.6212867684609578,-0.009697887613707157,0.01603265043004032
2019-02-01,68.6150131225586,68.8019721544773,67.99803547957306,68.46544019139971,40200,0.0066979752863545,10.601647149919607,,,31.22152910140457,1.022649364259351,1.0166401148041244,0.0060092494552266285,0.6618863284911544,0.0019929767962070244,0.017561233702227508
2019-02-04,69.24134826660156,69.52179400540798,68.80198660408617,69.04503910224963,22000,0.0090868415134301,9.99884318585288,,,33.54551447445206,1.027072474584699,1.0187265867602393,0.008345887824459775,0.7338218092265345,0.007782608249548906,0.022601901548301218
2019-02-05,70.63420867919922,70.72769534162848,70.18550408047518,70.2322402796588,39100,0.0199163668606896,10.57390332109398,,,38.520551685626415,1.129944716732453,1.040970212754682,0.08897450397777096,0.9108774040089725,0.02337676228091845,0.03861119479046149
2019-02-06,71.04551696777344,71.79336736761462,70.69963490974165,70.84920784252188,22200,0.0058061863430434,10.007892611890918,,,39.95019656470678,1.2304766819853938,1.0788715066008245,0.1516051753845693,0.9158296472299182,0.021670063720431232,0.041090457542845904
2019-02-07,68.97025299072266,69.5778806733732,68.82068715938043,69.17591224934574,12200,-0.0296454601243422,9.409273194575334,,,35.46859936989699,1.1296703924104463,1.089031283762749,0.040639108647697375,0.5956277161745199,-0.0104878294981966,0.009376686125621925
2019-02-08,68.74589538574219,68.74589538574219,67.50259696852356,67.50259696852356,13800,-0.0032582642792792,9.53249633228804,,,35.011327372628955,1.0199198962788074,1.0752090062659607,-0.055289109987153306,0.545266433292555,-0.014076940290802531,0.0042343478505380006
2019-02-11,68.80198669433594,69.15721891489422,68.6430707704185,68.86742308253908,8400,0.0008155896093021,9.036106025364846,,,35.23613074155756,0.9267845419178684,1.0455241133963422,-0.1187395714784738,0.5362248648385403,-0.012027435313533452,0.0032066296525747884
2019-02-12,69.643310546875,70.0078856959539,69.11046939575732,69.11046939575732,10900,0.0121540308845171,9.29660980712836,,,38.66331730027378,0.9103677534681935,1.0184928414107126,-0.10812508794251907,0.6623864453263468,0.0029077474178742513,0.01204259990618839
