Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,2.674009323120117,2.6885815668116564,2.5938618091018055,2.601147930947575,757400,,13.537648114755273,,,,0.0,0.0,0.0,,,
2019-01-03,2.586575508117676,2.62300611482345,2.564717144094211,2.5938616294588304,1122800,-0.0332441620566868,13.931337014100034,,,0.0,-0.0069747772651518325,-0.0013949554530303665,-0.005579821812121466,,,
2019-01-04,2.550144672393799,2.6157197585751613,2.535572431020163,2.5792891551410713,4201100,-0.0141847113658452,15.250857191757303,,,0.0,-0.015266025239866643,-0.004169169410397622,-0.01109685582946902,,,
2019-01-07,2.572003126144409,2.630292093716916,2.521000279518466,2.586575368037536,3496600,0.0085349299942747,15.06730191173775,,,1.96721298410165,-0.01984435112895433,-0.007304205754108964,-0.012540145374845366,,,
2019-01-08,2.55743145942688,2.5938620723530734,2.550145336841642,2.564717582012119,448200,-0.005681603175924,13.012997071493285,,,1.93981701781739,-0.024367624300106083,-0.010716889463308388,-0.013650734836797695,,-0.01182417711349959,
2019-01-09,2.6667232513427734,2.6740093733253416,2.608434101767376,2.608434101767376,688200,0.0418470533887056,13.44183622541043,,,11.85490128911691,-0.018915372024383093,-0.01235658597552333,-0.006558786048859762,,0.030986006266229493,
2019-01-10,2.6594369411468506,2.6885814270145136,2.637578403031265,2.674009184080682,357600,-0.0027360479136975,12.787173118698169,,,11.769460537419974,-0.01500934872399684,-0.012887138525218033,-0.002122210198778807,,0.022408972314861497,
2019-01-11,2.7322981357574463,2.761442621411152,2.6594369216231826,2.6594369216231826,2177400,0.0270286389185773,14.593642521692454,,,18.124176100278618,-0.0059657383205813375,-0.011502858484290696,0.005537120163709358,,0.03591155676375202,
2019-01-14,2.6594369411468506,2.710439791415262,2.630292281564349,2.681295305547598,1381200,-0.0270286389185773,14.13846396850582,,,16.819577390855798,-0.00462459198119447,-0.010127205183671452,0.005502613202476981,,0.0016465114087171884,
2019-01-15,2.746870517730713,2.768728883078257,2.6958676652531106,2.6958676652531106,760700,0.0323478459932408,13.541995655563206,,,23.898669467590352,0.0034536238467381963,-0.0074110393775895225,0.01086466322432772,,0.020021648039858064,
2019-01-16,2.739584445953369,2.7687289336153973,2.7250122021223553,2.754156689784383,682100,-0.0026560232823731,13.43293301970243,,,23.717524745173947,0.009162127685852006,-0.004096405964901217,0.013258533650753223,,0.011840719813589473,
2019-01-17,2.7541565895080566,2.7905871977591863,2.710439859606701,2.7541565895080566,1225300,0.0053050107881311,14.018697086063868,,,24.94287034027748,0.014692640690251224,-0.0003385966338707289,0.015031237324121953,,0.010154988073602711,
2019-01-18,2.7905869483947754,2.8270177271053254,2.7614424643981974,2.7614424643981974,919500,0.0131406918506897,13.731586410573502,,,28.054323103590164,0.021764351693888795,0.004081993031681176,0.017682358662207617,,0.019159030297554613,
2019-01-22,2.710439920425415,2.7687288949351507,2.688581554984264,2.7687288949351507,1132500,-0.0291409954986773,13.939939019341145,,,25.545372262871,0.02066334410438131,0.007398263246221203,0.013265080858160107,,-0.013785752038257604,
2019-01-23,2.7250120639801025,2.7541565501646748,2.7177259424339595,2.7177259424339595,551700,0.0053619012766145,13.22076151183818,,,26.826715870902802,0.020727701813780808,0.010064150959733124,0.010663550854047684,,-0.006903875177322272,
2019-01-24,2.776015043258667,2.8124456526751493,2.7322983119588886,2.7322983119588886,944700,0.0185436064171126,13.758623754293769,,,31.284175900888144,0.0246105251261155,0.012973425793009601,0.0116370993331059,,0.00900427120797076,
2019-01-25,2.841590404510498,2.8925932593194976,2.812445742333358,2.8707348929727834,705700,0.0233474353477616,13.466946914020651,,,36.6292483727409,0.03260324428690975,0.01689938949178963,0.01570385479512012,,0.026315876944539518,
2019-01-28,2.841590404510498,2.878021015088355,2.812445742333358,2.841590404510498,1458700,0.0,14.19305687161599,,,36.6292483727409,0.038493799250074456,0.021218271443446596,0.01727552780662786,,0.022548551755310564,
2019-01-29,2.7978732585906982,2.834304039764757,2.78330101560701,2.805159380082542,723300,-0.0155043189457399,13.491580735388608,,,34.551268614011306,0.03918282298829556,0.02481118175241639,0.014371641235879171,,0.0005210324566080615,
2019-01-30,2.8634486198425293,2.8925931067677713,2.8124455940085116,2.8488763763799083,410000,0.0231671314859447,12.923914877701906,,,40.045519928875656,0.04450721145299319,0.028750387692531753,0.015756823760461437,0.896164911537047,0.013931880703769606,0.05574213542289885
