Date,Close,High,Low,Open,Volume
2019-01-02,7.660396575927734,7.832928024411195,7.660396575927734,7.798421603083454,18798696
2019-01-03,7.522372245788574,7.660397955965172,7.41885362131149,7.660397955965172,49252981
2019-01-04,7.384346961975098,7.418853388436102,7.280828340747429,7.384346961975098,43041214
2019-01-07,7.591383457183838,7.625889877256627,7.453358435047904,7.522370617038261,32910190
2019-01-08,7.556878089904785,7.660397364545039,7.522371665024701,7.660397364545039,20389466
2019-01-09,7.660396575927734,7.6949023391002305,7.625890154599993,7.660396575927734,36188175
2019-01-10,7.694902420043945,7.694902420043944,7.625890234817759,7.694902420043944,30341057
2019-01-11,7.729409694671631,7.729409694671631,7.66039750182998,7.694903269173143,23328976
2019-01-14,7.660396575927734,7.763915181755713,7.625890154599993,7.7294087604279715,25189695
2019-01-15,7.763916492462158,7.798422919615284,7.660397869158139,7.729410065309033,34809977
2019-01-16,7.798422336578369,7.832928761151676,7.694903062858451,7.763915912005063,30906563
2019-01-17,7.763916492462158,7.867435115766178,7.729410065309033,7.832929346768409,40067607
2019-01-18,7.867434501647949,7.867434501647949,7.763915886424412,7.83292873534364,30066230
2019-01-21,8.074472427368164,8.108978851986402,7.901940962432284,7.936447387050521,60585046
2019-01-22,8.074472427368164,8.108978851986402,8.039966002749926,8.074472427368164,19850996
2019-01-23,7.970952987670898,8.039965171617927,7.970952987670898,8.039965171617927,9871702
2019-01-24,8.074472427368164,8.074472427368164,8.005460236286996,8.005460236286996,13008945
2019-01-25,8.247004508972168,8.247004508972168,8.10897945833373,8.143485885532177,43611148
2019-01-28,8.177992820739746,8.24700502126826,8.108979962055836,8.24700502126826,34489190
2019-01-29,8.281510353088379,8.281510353088379,8.074472462630107,8.143485312167968,37426129
2019-01-30,7.832929611206055,7.936448238004837,7.763916754569949,7.86743538136873,95570714
2019-02-11,7.487866401672363,7.867435126403896,7.453359974472581,7.867435126403896,82010464
2019-02-12,7.660396575927734,7.6949023391002305,7.453358706116533,7.487865127444274,70690509
2019-02-13,7.660396575927734,7.7294087604279715,7.591383733272252,7.7294087604279715,51522805
2019-02-14,7.798422336578369,7.798422336578369,7.660397296440452,7.694903062858451,26940217
2019-02-15,7.867434501647949,7.867434501647949,7.729409461964798,7.763915886424412,33217732
2019-02-18,7.901939868927002,7.970952708613177,7.901939868927002,7.93644628877009,21590780
2019-02-19,7.901939868927002,7.93644628877009,7.867433449083915,7.901939868927002,15100991
2019-02-20,7.867434501647949,7.901940926107563,7.83292873534364,7.901940926107563,21871874
2019-02-21,7.901939868927002,7.93644628877009,7.832927687396045,7.901939868927002,33906945
2019-02-22,7.936447620391846,7.936447620391845,7.798422576016096,7.901941194759076,39409802
2019-02-25,8.039966583251953,8.074473010361626,7.936447960078292,7.970954387187964,58222707
2019-02-26,8.039966583251953,8.108979437471298,8.005460814297637,8.039966583251953,31765810
2019-02-27,7.901939868927002,8.039964890144134,7.832927687396045,8.039964890144134,65102102
2019-03-04,7.901939868927002,8.005459128456264,7.798421267552957,7.832927687396045,27904777
2019-03-05,8.005460739135742,8.005460739135742,7.867435031992953,7.867435031992953,22504875
2019-03-06,8.074472427368164,8.108978851986402,7.970953811668759,7.970953811668759,20169922
2019-03-07,8.177992820739746,8.281511450610214,8.108979962055836,8.108979962055836,58798424
2019-03-08,8.005460739135742,8.17799221490888,8.005460739135742,8.17799221490888,26782759
2019-03-11,7.901939868927002,8.005459128456264,7.867433449083915,7.970952708613177,40281218
2019-03-12,8.039966583251953,8.039966583251953,7.970954387187964,7.970954387187964,15935867
2019-03-13,7.970952987670898,8.039965171617927,7.9364465666197646,8.039965171617927,14050087
2019-03-14,7.901939868927002,8.005459128456264,7.901939868927002,7.970952708613177,17760239
2019-03-15,8.039966583251953,8.039966583251953,7.901941532968619,7.901941532968619,28892091
2019-03-18,8.074472427368164,8.074472427368164,7.970953811668759,7.970953811668759,22359888
