Date,Close,High,Low,Open,Volume
2019-01-02,40.9444694519043,41.81408705509786,40.9444694519043,41.81408705509786,11621170
2019-01-03,40.582130432128906,41.016937866697845,39.132768630981445,39.71251279855278,14270437
2019-01-04,40.002384185791016,40.21978789177787,39.5675740093792,39.85744746032041,6542754
2019-01-07,39.857452392578125,40.36472961228045,39.857452392578125,40.36472961228045,8979815
2019-01-08,40.002384185791016,40.21978789177787,39.929914440836654,40.147320911261616,3775871
2019-01-09,40.79953384399414,41.01693755965116,40.07485294884526,40.21978968076269,8833251
2019-01-10,41.30681228637695,41.30681228637695,40.79953509137589,40.94447182772453,3647816
2019-01-11,41.74161911010742,41.81408885942296,41.161874937774485,41.45174840616009,5031521
2019-01-14,41.52421188354492,42.1764257501018,41.306808182838644,41.8865523062014,3483333
2019-01-15,42.46630096435547,42.46630096435547,41.52421631773511,41.596686068667964,7951325
2019-01-16,42.46630096435547,42.75617443921019,42.10396050300623,42.46630096435547,5289744
2019-01-17,42.10395812988281,42.828639011735795,41.741617688956325,42.53876831765751,4185744
2019-01-18,42.61123275756836,42.756169478178606,42.32136208078589,42.61123275756836,4046007
2019-01-21,42.61123275756836,43.4808503167918,42.61123275756836,42.97357317687496,4121143
2019-01-22,42.39383316040039,42.75617361476279,42.17642944067061,42.39383316040039,3109407
2019-01-23,42.24889373779297,42.683703914027156,42.031490031894926,42.321363482717715,2861067
2019-01-24,42.53877258300781,42.611239572684084,42.24889909542582,42.46630282889309,2080699
2019-01-25,43.84319305419922,43.91566003611685,43.046045195352676,43.33591588746135,9242191
2019-01-28,43.84319305419922,44.06059676439026,43.55331959765239,43.84319305419922,2286889
2019-01-29,43.40838623046875,43.62578994364802,42.75617232649273,43.62578994364802,4743095
2019-01-30,43.480857849121094,43.7707313405573,42.90111363068718,43.5533248397609,6035231
2019-02-11,42.61123275756836,43.69825401548815,42.393829058872,43.553317294877914,7591657
2019-02-12,43.69825744628906,43.84319417827846,42.32136540348541,42.393832387260986,4034739
2019-02-13,43.19097900390625,43.77072591491558,42.7561715850874,43.62578918716325,4747235
2019-02-14,42.61123275756836,42.97357317687496,42.46629603695812,42.46629603695812,4753969
2019-02-15,42.68370819091797,43.11851564628159,42.39383471104997,42.39383471104997,2785198
2019-02-18,42.46630096435547,43.26345163798679,42.46630096435547,43.046047914064914,3706944
2019-02-19,42.46630096435547,42.82864142570471,42.46630096435547,42.538770715288315,2062938
2019-02-20,43.770729064941406,43.84319605181369,42.756174662099305,42.82864164897159,6873623
2019-02-21,43.40838623046875,43.7707266739136,43.04604578702389,43.7707266739136,4264777
2019-02-22,43.335914611816406,43.5533183156079,43.1185109080249,43.263447632031934,3849000
2019-02-25,44.930213928222656,45.14761763627804,43.48085218860257,43.553319169808326,7047763
2019-02-26,46.74192428588867,47.32167129478392,44.85775480029496,44.93022179418756,17048933
2019-02-27,45.582435607910156,47.17673158244348,45.29256210466486,47.10426458885146,16468676
2019-03-04,46.23463821411133,46.74191536789079,44.78527649727751,45.00268020191496,12309135
2019-03-05,46.017234802246094,46.23463850826673,45.509957645239226,45.65489437073235,8251344
2019-03-06,46.379581451416016,47.39413590144113,45.94477398108438,46.7419219315052,8562383
2019-03-07,45.727359771728516,46.8868480067458,45.654892793704185,46.66944707267282,6097643
2019-03-08,46.017234802246094,46.66944868474609,45.147617213725475,45.872298076752976,8877195
2019-03-11,45.07515335083008,45.79983426398028,45.07515335083008,45.65489752846258,6350609
2019-03-12,45.582435607910156,45.944776104747476,45.36502909825688,45.582435607910156,5486256
2019-03-13,45.65489959716797,45.79983633925301,45.14762238208952,45.292559124174566,4628379
2019-03-14,45.65489959716797,45.79983633925301,45.36502611299788,45.43749586625961,3690545
2019-03-15,45.002681732177734,45.872299344735964,45.002681732177734,45.65489563270595,12915557
2019-03-18,45.4374885559082,45.58242527467465,44.78527470367817,45.147615118375306,7304262
2019-03-19,45.365020751953125,45.72736118212667,45.07515006647714,45.50995747691017,7826984
2019-03-20,45.65489959716797,46.234643801069716,45.36502611299788,45.582432608344654,12732052
2019-03-21,46.162166595458984,46.307103305466086,45.582422519868416,46.01722988545189,7164672
2019-03-22,47.756473541259766,48.04634701386656,46.379578693034965,46.66945216564176,19681862
2019-03-25,47.10425567626953,47.249189636030664,46.52450877947267,46.9593217165084,6117577
2019-03-26,48.91596603393555,49.42324050718108,47.2491975723395,47.46660407737449,15544023
2019-03-27,49.56817626953125,50.510258152685985,49.13336882123855,49.278302794377225,20554759
2019-03-28,49.060890197753906,49.640637075883966,48.77102228756486,49.4232306143662,6248973
2019-03-29,48.91596603393555,49.42324050718108,48.263752047707655,49.42324050718108,10339498
2019-04-01,49.78557205200195,50.3653189420217,48.98842422488186,49.27829766989174,14491710
2019-04-02,51.16246795654297,52.10455529247042,50.14791363990022,51.452341408280354,27023245
2019-04-03,51.30740737915039,51.81468177236431,50.87259443767993,51.597275301629075,12154708
2019-04-08,51.16246795654297,51.88714882144832,50.872594504805576,51.88714882144832,8944204
2019-04-09,51.30740737915039,51.66974781112497,50.87259443767993,51.2349348696545,6141110
2019-04-10,52.03208541870117,52.03208541870118,51.16246511184107,51.37987157077507,7086961
2019-04-11,51.74222183227539,52.03209532307319,51.23494184115999,51.8871558132358,4793437
2019-04-12,50.51025390625,51.37987425860241,50.51025390625,51.16246778829526,8746770
2019-04-15,51.45234298706055,51.45234298706055,50.58272813404107,50.94506857761192,4192835
2019-04-16,51.45234298706055,51.669749464753615,50.72766209991885,50.94506857761192,4689182
2019-04-17,54.49599838256836,55.945360100497055,51.88714839607195,51.88714839607195,29499991
2019-04-18,53.698856353759766,55.36562472127446,53.19158190914753,54.3510703031732,19744752
2019-04-19,54.71340560913086,54.71340560913086,53.046637398891605,53.481450343389675,12760268
2019-04-22,54.3510627746582,54.858337149004605,54.06118933408482,54.713403193155926,7749558
2019-04-23,53.84379577636719,54.35107022020506,53.336515803652546,54.206136244501884,7121812
2019-04-24,52.97417068481445,53.91625803080774,52.611830248490314,53.84379104931817,15299865
2019-04-25,53.336509704589844,54.13365753755648,51.959614977351386,51.959614977351386,10062571
2019-04-26,52.97417068481445,53.62638457597317,52.53936326700074,52.901703703324884,7259232
2019-04-29,51.887149810791016,52.90170414677848,51.59727635352655,52.53936370741698,13315307
2019-04-30,51.95961380004883,52.39442672533876,51.597273381557905,51.88714682212585,9621768
2019-05-02,51.23493957519531,52.53936746165609,51.23493957519531,51.23493957519531,11465827
2019-05-03,52.177024841308594,52.39443132303131,50.87259700872528,51.090003490448,10893860
2019-05-06,51.74222183227539,51.95962280371601,50.36532689764355,51.23494184115999,8169734
2019-05-07,51.45234298706055,51.88715041357029,51.23493650936748,51.45234298706055,5640001
2019-05-08,50.7276611328125,51.162468551032774,50.147914222601266,50.36532069614955,8485344
2019-05-09,50.29285430908203,50.80012871485591,49.85804688572209,50.14791481537782,9302091
2019-05-10,49.85804748535156,50.94506882126292,49.85804748535156,50.365321897226295,5809758
2019-05-13,49.278297424316406,50.292851712356956,49.2058304456441,49.71310482522634,3515063
2019-05-14,48.408687591552734,49.0608959954275,47.82894064491224,48.408687591552734,9534115
2019-05-15,49.278297424316406,49.71310482522634,48.191276157603546,48.191276157603546,6389866
2019-05-16,49.64064407348633,50.43779199662827,48.55362267041728,48.91596313810696,8258516
2019-05-17,47.539066314697266,49.85804853058283,47.539066314697266,49.56817506248756,9806836
2019-05-20,46.74192428588867,47.53907227646171,46.669457291996075,47.53907227646171,8651497
2019-05-21,45.365020751953125,46.74191549238785,44.567872911346555,46.74191549238785,15642130
2019-05-22,45.582435607910156,46.16217984996215,45.29256210466486,45.43749885628751,7366802
2019-05-23,42.24889373779297,44.85774650188379,42.24889373779297,44.785276756959036,20120431
2019-05-24,42.46630096435547,42.82864142570471,42.24889724043359,42.24889724043359,8936249
2019-05-27,42.53877258300781,42.53877258300781,42.17643210574955,42.46630282889309,6440757
2019-05-28,42.32136535644531,42.90110951932027,42.32136535644531,42.61123605566368,21892271
2019-05-29,42.32136535644531,42.46629932383538,41.74161842913213,42.03149189278872,7888895
2019-05-30,42.46630096435547,42.901111176637556,42.32136699136644,42.32136699136644,7754963
2019-05-31,43.335914611816406,43.84319176362196,42.32136307264337,42.32136307264337,17213061
2019-06-03,43.480857849121094,43.8431983311971,42.46630339353287,42.82864387560888,10809985
2019-06-04,42.75617218017578,43.48085306458554,42.61123545040619,43.33591633481595,8730653
2019-06-05,43.480857849121094,43.62579459483919,43.11851736704509,43.263454112763185,6478019
2019-06-06,42.53877258300781,43.26345353752434,42.46630282889309,43.26345353752434,5427682
2019-06-10,43.40838623046875,43.553320196296134,42.82863930940643,43.11851276993759,5270282
2019-06-11,43.84319305419922,44.06059676439026,43.118512177270304,43.48085261573476,6988026
2019-06-12,43.84319305419922,44.06059676439026,43.19097915918793,43.698256325925804,5392824
2019-06-13,43.91566467285156,44.06060141642779,43.480857206561325,43.480857206561325,5189461
2019-06-14,43.480857849121094,43.698261585479,43.40839085848129,43.5533248397609,8599250
2019-06-17,42.32136535644531,43.408386698500195,42.32136535644531,42.90110951932027,7275826
2019-06-18,42.32136535644531,42.68370580379694,42.32136535644531,42.32136535644531,6920406
2019-06-19,45.147621154785156,45.2925578929302,42.828641637779455,43.0460481272162,18824990
2019-06-20,45.29255294799805,45.872297072844816,44.64033907977166,44.93021252441407,9200784
2019-06-21,45.79983139038086,46.16217182422179,45.43749095653993,45.50995793753287,8702845
2019-06-24,45.65489959716797,45.87230332807632,44.71281492027282,45.292559124174566,8340391
2019-06-25,44.422935485839844,45.29255305743011,44.20553178405179,44.93021263297067,9411373
2019-06-26,43.84319305419922,44.785277641319176,43.698256325925804,43.91566003611685,6452955
2019-06-27,45.50996017456055,45.8723006262122,44.278002086057256,44.35047183505055,9713161
2019-06-28,44.567874908447266,45.43749253271925,44.567874908447266,45.29255580126755,6076704
2019-07-01,47.90140151977539,48.915955782521394,46.37957289009436,46.37957289009436,15340017
2019-07-02,46.81438446044922,48.191279259348754,46.81438446044922,47.82893881378974,10164577
2019-07-03,46.66944885253906,47.17672324693165,46.2346386744964,46.66944885253906,8922250
2019-07-04,47.32166290283203,48.988425582289544,47.10425643083153,47.53906384595627,12255329
2019-07-05,47.973873138427734,48.771026547706796,47.32166475465609,47.973873138427734,9852635
2019-07-08,46.74192428588867,47.68401179312414,46.52451777533364,47.32167129478392,6137194
2019-07-09,46.45204162597656,47.32166196792163,46.37957464636684,47.24918945943576,5195076
2019-07-10,47.90140151977539,48.191274956113666,46.669446326432634,46.8143802801638,9186866
2019-07-11,49.56817626953125,50.29285719297797,48.191281409207136,48.263748395776474,18592306
2019-07-12,48.91596603393555,49.56818002016344,48.771032049830275,48.98843302598818,4519887
2019-07-15,50.075443267822266,50.292849724120494,48.91595506827535,49.49570193248673,11127694
2019-07-16,50.075443267822266,50.80012408364856,49.78556983571657,50.220382748313035,10783351
2019-07-17,48.91596603393555,49.785580996321336,48.55362554479528,49.42324050718108,12019953
2019-07-18,48.98842239379883,49.42322978062342,48.55361500697424,48.55361500697424,5958252
2019-07-19,51.01753616333008,51.37987661118203,50.00298180356932,50.00298180356932,16372876
2019-07-22,51.09000015258789,51.23493411168307,50.72765972597379,51.09000015258788,7887635
2019-07-23,51.45234298706055,52.10455689126336,51.16246952642859,51.16246952642859,8011331
2019-07-24,51.37987518310547,51.814682602667276,51.01753474532458,51.45234216488638,6887637
2019-07-25,51.45234298706055,51.52480996999944,50.72766209991885,51.45234298706055,4949062
2019-07-26,50.43778610229492,50.94506601510406,50.07544567694959,50.872593506934095,7340084
2019-07-29,50.65519332885742,50.945066779256884,50.00297944767769,50.00297944767769,5679015
2019-07-30,50.51025390625,51.30740727812543,50.220385984342066,50.727660376557154,5291178
2019-07-31,50.65519332885742,51.16246772039932,49.85804548691606,50.147913408439315,8870311
2019-08-01,50.29285430908203,51.307408649506144,49.93051386813602,50.00298085054995,9746021
2019-08-02,49.85804748535156,50.72766234253008,48.55361967070736,49.930514468637035,16208884
2019-08-05,49.85804748535156,50.29285491394082,49.278300561314936,49.278300561314936,9768948
2019-08-06,49.495704650878906,50.00297903826739,48.336210858774685,48.98842473461427,13866285
2019-08-07,49.85804748535156,50.147915418493454,49.713107989904195,50.00298145192251,9146180
2019-08-08,49.93051528930664,50.29285574056594,49.71310880700046,50.29285574056594,6297662
2019-08-12,49.93051528930664,50.29285574056594,49.35076835574116,49.35076835574116,9433392
2019-08-13,50.07991409301758,50.681476931217205,49.92952625193187,50.15510801356043,10660251
2019-08-14,51.35822677612305,52.18537126460117,50.38068872987678,50.45588264029704,9653897
2019-08-15,50.38069152832031,50.83186075283013,50.155104047601434,50.75666683823315,7761913
2019-08-16,50.45588302612305,50.75666440703173,49.9295199122286,50.079907734219105,5737890
2019-08-19,51.65900421142578,52.03497951350872,50.60627795513579,50.75666578119784,8344707
2019-08-20,52.11017990112305,52.41095555750483,51.43342320040822,51.43342320040822,10448323
2019-08-21,52.11017990112305,52.71173695081452,51.809398507813356,52.03498025009969,5188877
2019-08-22,53.162906646728516,53.38849412795585,52.26056819567509,52.48615567690243,12060797
2019-08-23,53.162906646728516,53.53888195748877,52.636543506435345,53.38849412795585,6374521
2019-08-26,51.43342208862305,52.185372687179154,51.207834614285105,51.884591300371156,5802402
2019-08-27,51.88459014892578,51.9597840597271,51.50861485799154,51.9597840597271,11028993
2019-08-28,51.88459014892578,52.18537152905871,51.358227036388904,51.88459014892578,4493006
2019-08-29,52.561344146728516,52.561344146728516,51.43341833129197,51.88458751008111,3307307
2019-08-30,53.689273834228516,53.99005522075605,52.63654184984604,52.63654184984604,10074740
2019-09-02,53.76446533203125,53.99005279602756,52.786927303950584,53.99005279602756,4149088
2019-09-03,52.26056671142578,53.53888043693414,52.11017888616402,53.53888043693414,6789155
2019-09-04,53.61408233642578,53.764470167998624,52.2605689045581,52.2605689045581,10091368
2019-09-05,54.140445709228516,54.44122711055429,53.16290758915178,54.44122711055429,12568424
2019-09-06,54.06524658203125,54.591609680921614,53.99005267317941,54.14044049088309,7092703
2019-09-10,53.162906646728516,54.14044474947636,52.7117374212018,54.14044474947636,5944395
2019-09-11,53.38848876953125,53.91485185699511,52.862125682067386,53.68927013533662,6094087
2019-09-12,54.140445709228516,54.29083354142737,53.914858224002174,54.215639625327945,7420834
2019-09-16,54.215641021728516,54.516422430801335,53.990059267620055,54.29083493976467,5454681
2019-09-17,54.967586517333984,55.193173987199664,54.140442022705955,54.441223403550964,8104876
2019-09-18,54.89239501953125,55.117982499314195,54.5164197111783,54.66680753974831,5863193
2019-09-19,55.042781829833984,55.117981479655754,54.66680652843641,54.89239400404608,5639092
2019-09-20,55.11798858642578,55.19318250901504,54.29083822715825,54.892401081729446,8483808
2019-09-23,54.967586517333984,55.41875572013767,54.59161122550964,54.81719869537532,7786153
2019-09-24,55.11798858642578,55.418764276782824,54.6668135770331,54.892401081729446,5178547
2019-09-25,53.61408233642578,54.8172021997926,52.862131704705526,54.742008284006175,11694796
2019-09-26,53.689273834228516,53.91485557142833,53.313298535301044,53.689273834228516,6610031
2019-09-27,53.23810577392578,53.91485673708458,53.012518294920916,53.76446890903327,6038347
2019-10-01,55.26837158203125,55.26837158203125,53.38849499760842,53.38849499760842,16329410
2019-10-02,55.11798858642578,55.11798858642578,54.441231809265325,54.441231809265325,6597748
2019-10-03,54.36602783203125,54.96758483841982,53.68927118003255,53.83965899739782,6377576
2019-10-04,54.74200439453125,55.19317359412177,54.2908294580131,54.51641692627217,8510353
2019-10-07,55.19317626953125,55.41875801179744,54.89239487624842,55.19317626953125,4552721
2019-10-08,55.644344329833984,56.09551354187951,54.892393730782175,54.892393730782175,7882443
2019-10-09,54.441219329833984,55.64433902625955,54.36602542448124,55.26836376256861,4620807
2019-10-14,57.74980926513672,58.35136631225463,55.41875777965518,55.64434525790433,20919134
2019-10-15,57.74980926513672,58.802535531825036,57.37383395934007,58.426560226028386,10225851
2019-10-16,57.90019226074219,58.42655535015979,57.14824171190138,58.276167535162585,9117187
2019-10-17,58.20097732543945,58.20097732543945,57.599414553375794,58.20097732543945,7362877
2019-10-18,58.65214920043945,58.87773668444313,58.05058640104835,58.65214920043945,10361825
2019-10-21,58.42655944824219,58.87773439873435,58.20097770992392,58.65214692348827,6402120
2019-10-22,58.65214920043945,58.952930600135005,58.3513678007439,58.72734311613134,4471032
2019-10-23,59.10331726074219,59.70488004821694,58.65214803860008,58.65214803860008,8304704
2019-10-24,59.55448913574219,59.780076625326004,59.103319893502714,59.1785138110546,6220214
2019-10-25,59.70487976074219,59.85526758842281,59.40409836845305,59.85526758842281,8414424
2019-10-28,58.72734451293945,59.70488265096837,58.35136918860959,59.47929516159919,10511500
2019-10-29,58.87773132324219,59.25370660439462,58.57694995093474,59.25370660439462,5398078
2019-10-30,58.35136795043945,59.253712151841,58.1257862027851,58.87773683548904,7138489
2019-10-31,59.78007507324219,60.6824135342935,59.47929367391575,59.70488115764259,28500814
2019-11-01,60.15604782104492,60.38163529514495,59.70487860977264,60.00565999626342,9045814
2019-11-04,60.53202438354492,61.20878108304466,59.930461598005614,60.231242990775264,10925606
2019-11-05,60.15604782104492,60.75761059402648,59.85526643455414,60.682410944707954,7041264
2019-11-06,59.855262756347656,60.38163158459222,59.629681033037784,60.306431939894836,7831484
2019-11-07,59.93046569824219,60.30644103069522,59.70488394092734,60.080859273380376,6655445
2019-11-08,58.87773132324219,60.23123889323444,58.802531677469695,60.15604498438946,8577364
2019-11-11,58.65214920043945,59.32890591552244,58.276173885052025,58.426561716435785,6149722
2019-11-12,58.87773132324219,59.028119140932155,58.65214385977972,59.028119140932155,3308849
2019-11-13,58.65214920043945,59.17851234721065,58.426561716435785,58.50176136905569,3339905
2019-11-14,58.65214920043945,58.72734311613134,58.05058640104835,58.426561716435785,4387766
2019-11-15,58.80253219604492,59.629682411416866,58.80253219604492,59.25370712694873,3828236
2019-11-18,59.93046569824219,59.93046569824219,58.80253970088309,58.80253970088309,6123418
2019-11-19,59.40409469604492,59.78006997893129,59.10331332235033,59.10331332235033,4468912
2019-11-20,59.93046569824219,60.532028524938355,59.25371468936936,59.78007786003229,9137589
2019-11-21,58.35136795043945,59.10331858314339,57.74981088643314,58.87773683548904,8391849
2019-11-22,58.50175476074219,59.028117848055814,58.12577948782464,58.501754760742195,6063148
2019-11-25,57.90019226074219,58.57694890208439,57.90019226074219,58.501754994585795,5150471
