Date,Close,High,Low,Open,Volume
2019-01-02,17.91944122314453,17.95350938262446,17.646902445142096,17.783172483927014,3106247
2019-01-03,17.612838745117188,17.885377572015322,17.476568681884302,17.81724254039888,2920483
2019-01-04,17.16996192932129,17.44250073939975,16.693018037008315,17.44250073939975,4765794
2019-01-07,16.761152267456055,17.47656677234124,16.727084105586407,17.442499910039086,4688690
2019-01-08,16.931488037109375,16.931488037109375,16.590814238775454,16.86335301752911,3304234
2019-01-09,17.067758560180664,17.204028613580597,16.79521975294834,16.931489806348274,3583552
2019-01-10,16.386411666870117,17.101827531684776,16.31827793651714,17.067759366940685,5357112
2019-01-11,16.624881744384766,16.693016766610953,16.352342955047465,16.38640981637683,3661868
2019-01-14,16.556747436523438,16.727084349654618,16.250141772627828,16.52268057372421,2535259
2019-01-15,16.72708511352539,16.72708511352539,16.45454629998306,16.488614463905584,2657206
2019-01-16,16.897422790527344,17.101827884506083,16.727085861995548,16.727085861995548,2496084
2019-01-17,16.863357543945312,17.204031433721983,16.76115563692586,17.101829526702534,1748818
2019-01-18,16.965557098388672,17.067758991236012,16.863355205541332,16.965557098388672,1142034
2019-01-21,16.79521942138672,17.101826385699937,16.79521942138672,16.96555633499017,1804182
2019-01-22,16.863357543945312,16.96555945096476,16.795222506076424,16.897424413095877,1012859
2019-01-23,16.999624252319336,17.03369111472178,16.82928734117212,16.82928734117212,1087997
2019-01-24,17.101829528808594,17.71504227056857,16.999627621776558,17.033694490931317,4488124
2019-01-25,17.374364852905273,17.612836787270414,17.101826056302613,17.101826056302613,3895947
2019-01-28,17.374364852905273,17.51063490099035,17.204027942582673,17.34029799066775,2178778
2019-01-29,17.16996192932129,17.340298848066272,17.03369187449828,17.340298848066272,3503234
2019-01-30,16.79521942138672,17.204028273948502,16.69301753313815,17.135893248593618,3476603
2019-02-11,17.067758560180664,17.169961750014387,16.65895099911595,16.863354779648308,3028054
2019-02-12,17.272165298461914,17.340300331703055,17.101828365142897,17.169963398384038,3259345
2019-02-13,17.510635375976562,17.987577958076695,17.374365324195082,17.442500350085822,5346046
2019-02-14,17.374364852905273,17.646903649507937,17.238094804820197,17.442499876947814,4125358
2019-02-15,17.30622673034668,17.71503550184108,17.169958006226718,17.408428598328467,2142466
2019-02-18,17.544702529907227,17.64690442065337,17.408432475867336,17.510635666181027,2935217
2019-02-19,17.4765682220459,17.612838281693286,17.23809626744677,17.612838281693286,2199143
2019-02-20,17.30622673034668,17.680968645702904,17.23809171850307,17.544698622015684,2201725
2019-02-21,17.067758560180664,17.544702447512886,17.033691696614454,17.374365530546743,3162623
2019-02-22,17.16996192932129,17.374365711988247,17.101826901909785,17.204028793243264,3078911
2019-02-25,17.4765682220459,17.544703251869592,17.16996253719068,17.23809626744677,3707472
2019-02-26,17.374364852905273,17.680971811312954,17.374364852905273,17.544701763227874,3352798
2019-02-27,17.408432006835938,17.510635194395995,17.101826342858313,17.374365144027596,2065696
2019-03-04,17.817241668701172,17.88537669698415,17.476567826853856,17.476567826853856,7455238
2019-03-05,17.680971145629883,18.328250600745402,17.57876796363025,18.02164495344882,11908118
2019-03-06,17.64690589904785,18.15791669515677,17.612839032467654,17.851310997232016,6635544
2019-03-07,18.191984176635742,18.191984176635742,17.61283836959535,17.85131032538464,9671329
2019-03-08,16.761152267456055,17.612836820684844,16.420478446164537,17.578768658815193,33186904
2019-03-11,16.72708511352539,16.795220141802865,16.556748192615487,16.761153277447914,9400198
2019-03-12,16.488616943359375,16.965559613886175,16.488616943359375,16.829290836407562,11594248
2019-03-13,16.42047691345215,16.658948826010374,16.386408754762474,16.522678790386426,6251224
2019-03-14,16.284210205078125,16.488615300278855,16.284210205078125,16.454547134628246,7541503
2019-03-15,16.556747436523438,16.658950624056157,16.352343660593032,16.352343660593032,6356786
2019-03-18,16.693017959594727,16.727084823358716,16.42047915078016,16.556747905403668,4697293
2019-03-19,17.16996192932129,17.306230684576743,16.897421819675273,16.897421819675273,17332828
2019-03-20,18.021648406982422,18.32825411303462,17.408434395742642,17.44250256279357,31986924
2019-03-21,18.362321853637695,18.702995718828987,18.26011865442618,18.32825368737797,21592319
2019-03-22,18.362321853637695,18.66892755256926,18.157916754782324,18.60079251961747,15398259
2019-03-25,18.362321853637695,18.566725652925406,18.021647988446404,18.021647988446404,9963966
2019-03-26,18.12384796142578,19.009599396935837,18.055712935717118,18.60079054225138,14826664
2019-03-27,18.021648406982422,18.021648406982422,17.783176435896696,17.987580239931496,4251988
2019-03-28,17.783174514770508,18.260117105849897,17.74910635139998,17.885376405746978,4368041
2019-03-29,17.851308822631836,18.123847620776424,17.749105636206053,17.851308822631836,4497020
2019-04-01,18.32825469970703,18.464524773137253,17.919445778984105,18.089782720988012,9686723
2019-04-02,18.191984176635742,18.498589863021166,18.123849146472,18.328252937395618,6582309
2019-04-03,18.532657623291016,18.839263302982776,18.362320701384178,18.600791352399686,12373328
2019-04-08,19.009599685668945,19.52061043689428,18.668925851518722,18.737060878262273,18291559
2019-04-09,19.793149948120117,19.861284977286466,19.214005449125132,19.656881189355012,20386207
2019-04-10,19.895353317260742,19.895353317260742,19.486544438221873,19.75908325772525,11950038
2019-04-11,19.28213882446289,20.099756560302207,19.248071960289405,20.099756560302207,16446511
2019-04-12,18.70299530029297,19.316207984001274,18.66892713479562,19.248072952574212,10136003
2019-04-15,18.907398223876953,18.94146508823709,18.566724382005297,18.737061302941125,5162562
2019-04-16,18.80519676208496,18.97553368692347,18.634859837246452,18.941465522215207,5594894
2019-04-17,18.668928146362305,18.80519821660016,18.532659375692155,18.80519821660016,6083524
2019-04-18,18.191984176635742,18.941465609734074,18.05571411630826,18.805196848974198,7249535
2019-04-19,18.77112579345703,18.805193953076394,18.328250114944574,18.396385134615894,6044709
2019-04-22,18.464521408081055,19.00959900332911,18.430453246148364,18.873330254300846,6604492
2019-04-23,18.634859085083008,18.634859085083008,18.157915194959145,18.46452216711985,5513085
2019-04-24,18.2941837310791,18.70299256018065,18.260115570572964,18.668924399674513,4637114
2019-04-25,18.498586654663086,18.668923550745742,18.32824975858043,18.32824975858043,3364328
2019-04-26,18.396387100219727,18.464522127171087,18.260117046317006,18.430453963911635,2859542
2019-04-29,18.191984176635742,18.4645229977231,17.88537719068271,18.39638796755936,4702956
2019-04-30,18.32825469970703,18.32825469970703,17.953513947125526,18.055715852414323,2488680
2019-05-02,18.464521408081055,18.464521408081055,18.123847586159144,18.2941844971201,1633898
2019-05-03,18.634859085083008,18.66892594884862,18.29418524915669,18.46452216711985,3660225
2019-05-06,17.851308822631836,18.32825139449299,17.817240660634074,18.32825139449299,6846563
2019-05-07,18.362321853637695,18.430455587021825,17.987579822186678,17.987579822186678,6334000
2019-05-08,18.021648406982422,18.260119078500455,17.987580239931496,18.157917176483057,4374424
2019-05-09,17.680971145629883,18.123846835881015,17.612836124152608,18.05571181440374,6017259
2019-05-10,17.680971145629883,17.98757679292646,17.57876796363025,17.749104867539717,4735468
2019-05-13,17.16996192932129,17.715039549478213,17.067758738420252,17.680972685556238,4137778
2019-05-14,17.715038299560547,17.81724018368298,16.590814975078853,16.965555650050263,5609677
2019-05-15,17.987577438354492,17.987577438354492,17.749105504410927,17.783173666155715,2268491
2019-05-16,17.783174514770508,18.021646460093976,17.510635705644063,17.987578296723452,4265302
2019-05-17,16.965557098388672,17.885376733149897,16.863355205541332,17.851309868723305,5651971
2019-05-20,16.488616943359375,17.16996472945575,16.386413735790704,16.965559613886175,6813197
2019-05-21,16.454545974731445,16.658951055523463,16.35234408411921,16.55674786534368,3668177
2019-05-22,16.72708511352539,16.829288305725388,16.522681328260536,16.658951384815488,2625664
2019-05-23,15.943536758422852,16.624884494249194,15.943536758422853,16.624884494249194,10001408
2019-05-24,16.01167106628418,16.250143022929592,16.01167106628418,16.250143022929592,2847098
2019-05-27,15.228121757507324,16.045738239382516,15.12591985971888,16.011671373308914,12123629
2019-05-28,15.534728050231934,15.534728050231935,15.09185227634993,15.33032424676876,9527300
2019-05-29,15.228121757507324,15.432525553084213,15.194053591866085,15.228121757507326,2370342
2019-05-30,15.432523727416992,15.534725613114954,15.228119956021064,15.228119956021064,2487804
2019-05-31,15.875397682189941,15.875397682189941,15.466590184452823,15.500657042741802,3500153
2019-06-03,16.01167106628418,16.01167106628418,15.56879531798133,15.705064079230414,2978666
2019-06-04,16.216073989868164,16.3523440433901,15.807266428437448,15.807266428437448,3850121
2019-06-05,16.590816497802734,16.761153420162994,16.488614604300096,16.590816497802734,5096860
2019-06-06,15.909468650817871,16.624883197819518,15.84133362263496,16.590816333511846,4712652
2019-06-10,16.113872528076172,16.28420944972511,15.943535606427233,16.14794069214651,3215816
2019-06-11,16.147939682006836,16.284208431061103,16.113871520067644,16.21607340675022,3226978
2019-06-12,16.182008743286133,16.25014377685561,16.04573867614718,16.147941876285234,1400838
2019-06-13,16.04573631286621,16.250141383469035,16.011669450882817,16.18200635993476,1446456
2019-06-14,16.04573631286621,16.18200635993476,16.011669450882817,16.07980447441709,1206741
2019-06-17,15.977603912353516,16.079805806336758,15.977603912353516,16.079805806336758,1403590
2019-06-18,15.943536758422852,16.04573865888327,15.909469891458604,16.01167179191902,1018095
2019-06-19,16.318279266357422,16.38641300226288,16.07980729198519,16.07980729198519,3271365
2019-06-20,16.454545974731445,16.522681001662118,16.318277220437647,16.35234408411921,2265237
2019-06-21,16.556747436523438,16.658950624056157,16.352343660593032,16.59081559889018,3400862
2019-06-24,16.522682189941406,16.59081722177222,16.420480291979008,16.59081722177222,1721949
2019-06-25,16.250141143798828,16.590814956878184,16.250141143798828,16.590814956878184,1950806
2019-06-26,16.284210205078125,16.454547134628246,16.21607517334455,16.250143338995155,1429975
2019-06-27,16.556747436523438,16.624882461689413,16.38641052339226,16.420478685759004,2919436
2019-06-28,16.250141143798828,16.6930168408885,16.250141143798828,16.6930168408885,3314284
2019-07-01,16.693017959594727,16.761152986690256,16.52268104163968,16.590816068735208,5078391
2019-07-02,16.829288482666016,16.86335534737914,16.52268150197754,16.795220318385304,3103925
2019-07-03,16.79521942138672,16.96555633499017,16.65895067024447,16.897421309635284,1760978
2019-07-04,16.72708511352539,16.89742203443529,16.69301824917044,16.795220141802865,2327271
2019-07-05,16.65894889831543,16.829285793801,16.624880739477888,16.761150775693295,1833861
2019-07-08,16.965557098388672,16.965557098388672,16.658951419846648,16.693018284273236,3988021
2019-07-09,16.931488037109375,17.101824936276337,16.86335301752911,17.0677567767025,2185326
2019-07-10,17.033689498901367,17.033689498901367,16.863352603912354,16.965554480992285,1662193
2019-07-11,17.408432006835938,17.442500169211794,16.897421267305713,17.033691317674112,5868249
2019-07-12,17.238096237182617,17.47656819136307,17.169962507046147,17.37436629659076,5384564
2019-07-15,17.204029083251953,17.30623097630825,16.96555713307554,17.27216411181201,3442530
2019-07-16,17.510635375976562,17.783174179972,17.204028409251993,17.272163435142733,7521102
2019-07-17,17.64690589904785,18.021647929268322,17.578770866319797,17.715040931775906,8684096
2019-07-18,17.783174514770508,17.81724137857348,17.510635705644063,17.64690446042351,5549471
2019-07-19,17.749107360839844,18.055714350774384,17.715040495099394,17.919444288677337,4929982
2019-07-22,18.157915115356445,18.191983278540256,17.783174417307347,17.783174417307347,5576498
2019-07-23,18.362321853637695,18.46452375328155,18.226051787734114,18.226051787734114,6188507
2019-07-24,18.77112579345703,18.805193953076394,18.43045199466785,18.60078889406244,7728107
2019-07-25,19.11180305480957,19.145871220601204,18.668927296059508,18.941466124554342,8419095
2019-07-26,19.214004516601562,19.31620640560707,18.873330686871515,19.214004516601562,6970889
2019-07-29,19.52060890197754,19.69094580565896,19.316205137386806,19.316205137386806,7658116
2019-07-30,19.214004516601562,19.759082124342623,19.145869490742047,19.554678346331606,9799898
2019-07-31,19.52060890197754,19.895350869817133,19.28213697691006,19.28213697691006,11232605
2019-08-01,19.622812271118164,19.6568804341763,19.111801521353968,19.4184084910395,5141313
2019-08-02,18.94146728515625,19.418411238921767,18.771130344463952,19.418411238921767,10704234
2019-08-05,19.384342193603516,19.5546791151657,18.941465157887777,18.941465157887777,11602314
2019-08-06,19.248071670532227,19.384341724309916,18.9414646993162,18.9414646993162,10062070
2019-08-07,19.71062469482422,20.67124969587431,19.42599365739462,19.56830917610942,24332151
2019-08-08,20.6000919342041,20.6000919342041,19.852937546093045,19.995253055415517,15552352
2019-08-12,22.414609909057617,22.414609909057617,21.02703827656071,21.02703827656071,29943114
2019-08-13,21.06261444091797,22.20113439719863,21.06261444091797,21.916503390212544,21244375
2019-08-14,20.70682716369629,21.631873870289844,20.70682716369629,21.596295672813643,14523290
2019-08-15,20.92030143737793,21.06261695787752,20.06641238604455,20.06641238604455,8244850
2019-08-16,21.06261444091797,21.453980039691995,21.027034886434095,21.13377219266449,9053540
2019-08-19,21.453983306884766,21.560719272148585,21.06261764851029,21.34724734162095,7558417
2019-08-20,21.77419090270996,21.9876628169907,21.66745494556959,21.703033145542605,8909899
2019-08-21,21.738611221313477,22.05882044812642,21.560717508022133,21.845348535065337,5854432
2019-08-22,21.738611221313477,22.05882044812642,21.560717508022133,21.88092673483508,7374113
2019-08-23,21.347246170043945,21.809769565617295,21.347246170043945,21.73861180693954,5798760
2019-08-26,21.525136947631836,21.774188390370984,20.884719921460576,20.99145586628559,7761593
2019-08-27,21.845348358154297,22.12997802567115,21.703032845785213,21.774190601969753,10482109
2019-08-28,21.41840362548828,21.845348814288908,21.41840362548828,21.809769256843072,4720349
2019-08-29,21.845348358154297,21.952084313820453,21.418403178268356,21.596296890119056,6854003
2019-08-30,21.91650390625,22.16555536461628,21.738610201305693,21.91650390625,7689301
2019-09-02,22.201135635375977,22.307871590337907,22.023241924698993,22.058820123945868,6236471
2019-09-03,22.201135635375977,22.485765301014887,22.058820123945868,22.27229203386973,5002021
2019-09-04,22.87713050842285,22.983865097903507,22.129976167067483,22.165554363561036,14540669
2019-09-05,23.126182556152344,23.339654467628304,22.77039513221154,22.983867043687496,12963088
2019-09-06,23.41081428527832,23.48197068642981,22.983867735041244,23.161761452362683,10954422
2019-09-10,23.126182556152344,23.375232667133858,22.912710644676388,23.30407626812275,5614294
2019-09-11,23.80217933654785,23.80217933654785,23.16176088412525,23.268498197676564,8930079
2019-09-12,24.19354248046875,24.19354248046875,23.73101778844755,23.944492393652634,9604253
2019-09-16,23.766599655151367,24.193543453854158,23.659862348254432,24.193543453854158,6257972
2019-09-17,23.33965301513672,23.9800714241522,23.304074817845294,23.76659952596119,5362649
2019-09-18,23.695444107055664,23.98007515859791,23.446393972788357,23.446393972788357,5313552
2019-09-19,23.553125381469727,23.837756394343366,23.197337972598927,23.80217819634479,4601656
2019-09-20,23.766599655151367,23.766599655151367,23.48196864638786,23.588705953284794,3263758
2019-09-23,23.80217933654785,24.051229448910725,23.766601136844958,23.83775753625074,3086051
2019-09-24,23.624286651611328,23.873336774811726,23.410814729662025,23.837758573560635,3895382
2019-09-25,23.624286651611328,23.802180372309543,23.19734009326996,23.517549333415296,4528665
2019-09-26,23.80217933654785,23.90891393565652,23.624285623590755,23.80217933654785,5041079
2019-09-27,22.45018768310547,23.9800748128093,22.34345171892696,23.94449661049027,10116821
2019-10-01,23.446392059326172,23.517548459183214,22.485765731821488,22.485765731821488,7786941
2019-10-02,23.446392059326172,23.659863973339956,22.948289116998904,23.161761031012688,3958399
2019-10-03,23.090604782104492,23.339654897674897,22.983867467178502,23.055026581943387,2543830
2019-10-04,22.98386573791504,23.375231339126913,22.948287540430773,23.268496746674113,2600147
2019-10-07,23.05502700805664,23.268498927411425,22.7348177718031,23.05502700805664,2952265
2019-10-08,23.26849937438965,23.339655777393887,23.01944653498926,23.05502745093416,3307708
2019-10-09,22.98386573791504,23.126181242294575,22.770393838566967,23.126181242294575,4751739
2019-10-14,22.699235916137695,23.268496572165276,22.699235916137695,23.0550246744182,4966454
2019-10-15,21.809770584106445,22.805975180452407,21.525140893324945,22.734818775673098,12253180
2019-10-16,21.91650390625,22.12997716651592,21.453980544839055,22.05881941309395,6402468
2019-10-17,22.3790283203125,22.3790283203125,21.774189460289225,22.058819112882166,5491458
2019-10-18,22.592500686645508,22.592500686645508,22.094397766413636,22.379028782101145,4601783
2019-10-21,22.058820724487305,22.37902995531195,21.916505209182723,22.34345039787513,5472671
2019-10-22,21.88092613220215,22.0943980393839,21.738610622600124,22.058819840594037,3913808
2019-10-23,22.3790283203125,22.41460651792865,22.023240915266012,22.023240915266012,5255024
2019-10-24,22.556922912597656,22.592501111617196,22.12997773825669,22.450185601096443,5024841
2019-10-25,22.201135635375977,22.592501255976817,22.058820123945868,22.556923056729943,4048233
2019-10-28,21.845348358154297,22.272292180818923,21.845348358154297,22.23671398133731,3889443
2019-10-29,21.560718536376953,22.09439970170531,21.525140334910287,21.91650597992919,3195883
2019-10-30,21.809770584106445,22.094400274887946,21.596298655325675,22.094400274887946,2944808
2019-10-31,21.48956298828125,21.952086411853692,21.418405225295928,21.91650685175031,4046457
2019-11-01,21.738611221313477,21.809768978074278,21.16935188166971,21.525139308252395,2963184
2019-11-04,21.91650390625,21.95208346157162,21.703032003205337,21.77418975662731,2482557
2019-11-05,21.703033447265625,22.058820880827355,21.63187568910901,22.058820880827355,3907296
2019-11-06,21.631874084472656,21.916503738764153,21.453980380887813,21.916503738764153,2597949
2019-11-07,23.766599655151367,23.766599655151367,22.52134238486411,22.52134238486411,33119693
2019-11-08,25.474380493164062,25.68785241705807,24.051230714613638,24.051230714613638,62992893
2019-11-11,25.58111572265625,26.07921864734831,25.083012797964194,25.474378412207038,23135731
2019-11-12,27.03984832763672,27.182163861723414,25.581120210744924,25.581120210744924,33800632
2019-11-13,26.89752769470215,27.60910251580243,26.68405579126057,27.0042650036442,17618771
2019-11-14,26.114795684814453,26.968685987111964,25.581114585183812,26.826370484321973,17137207
2019-11-15,25.79458999633789,27.431211715285936,25.759011794403914,26.684058616901265,20077331
2019-11-18,26.15037727355957,26.435008316055704,25.616696104711416,25.90132714720755,11188211
2019-11-19,26.399429321289062,26.541744852894997,25.936907236623508,26.150379176810915,7182315
2019-11-20,26.292692184448242,26.363848586199055,25.83016742973979,26.363848586199055,6428449
2019-11-21,25.616695404052734,25.972482840220135,25.189751566428946,25.93690463949194,10937248
2019-11-22,25.011856079101562,25.50995628294803,24.976275166447504,25.40322168831344,6730524
2019-11-25,25.367643356323242,25.545537060885277,25.011855947199173,25.011855947199173,6075909
2019-11-26,25.474380493164062,25.68785241705807,25.154171250101662,25.545539610757256,5116520
2019-11-27,25.225332260131836,25.509960608529436,25.18975405588751,25.403225995796454,3426869
2019-11-28,25.047435760498047,25.6878515095554,25.011857560179752,25.40322319256636,7820323
2019-11-29,24.371440887451172,25.047437600940587,24.19354715834569,25.047437600940587,9957331
2019-12-02,24.19354248046875,24.442592567284862,23.695439592394155,24.22912067652214,5906295
2019-12-03,24.335861206054688,24.72722684342174,23.873336452702805,24.051230171000803,5184294
2019-12-04,24.940696716308594,25.189749530158657,24.1935437036434,24.40701560519881,9881163
2019-12-05,25.047435760498047,25.083013960816338,24.656070128111434,24.940698445100473,6853927
2019-12-06,24.798383712768555,25.225330273403443,24.76280551132634,25.15417115607624,5390096
2019-12-09,25.011856079101562,25.189749784601737,24.940696968235976,25.04743427731309,3394343
2019-12-10,25.011856079101562,25.225327982813265,24.905118770024444,25.225327982813265,2811884
2019-12-11,25.225332260131836,25.581119731461076,25.047438524467214,25.11859493295587,6153193
2019-12-12,25.50995635986328,25.50995635986328,25.18974986055153,25.50995635986328,4546634
2019-12-13,25.118593215942383,26.257114675036664,24.833964887000917,25.93690542984006,12374891
2019-12-16,25.296483993530273,25.47437769631803,24.940696587954765,25.118590290742517,23345
2019-12-17,25.79458999633789,26.114799242629267,25.296487025933835,25.367646144244592,8842176
