Date,Close,High,Low,Open,Volume
2019-01-02,184.84561157226562,190.74046023288457,184.42455095365,190.74046023288457,32900482
2019-01-03,181.47708129882812,183.58238386609992,180.21389975846503,180.21389975846503,34087620
2019-01-04,175.16119384765625,178.10861778259277,173.89801216125488,178.10861778259277,65943521
2019-01-07,179.37181091308594,180.21393209108166,177.68756855709452,178.52968973509022,35442176
2019-01-08,177.6875762939453,178.9507581159402,176.84545507928206,178.52969750860856,22694481
2019-01-09,181.47708129882812,182.31920232573682,177.6875366777389,178.5296577046476,46295446
2019-01-10,181.89817810058594,182.319238698041,180.63499630822076,181.89817810058594,20754593
2019-01-11,185.68771362304688,185.68771362304688,183.58241074750214,184.42453189772004,28102288
2019-01-14,184.0034637451172,185.26664541842462,182.74028207180973,184.0034637451172,17612296
2019-01-15,186.1087646484375,186.1087646484375,181.47709855990172,182.31921966690823,38882923
2019-01-16,183.16134643554688,185.26664926813936,183.16134643554688,184.00346756858386,28978282
2019-01-17,185.68771362304688,186.10877419815583,183.58241074750214,183.58241074750214,21163986
2019-01-18,184.0034637451172,185.26664541842462,183.16134262957888,184.4245243028863,49627569
2019-01-21,186.1087646484375,187.7930068624505,185.266643541431,185.266643541431,29384866
2019-01-22,187.7930145263672,187.7930145263672,184.4245299608718,185.26665110224565,28926483
2019-01-23,185.68771362304688,186.95089534837373,185.26665304793792,186.52983477326478,16671213
2019-01-24,187.37196350097656,187.37196350097656,185.68772113242844,187.37196350097656,26417924
2019-01-25,190.3193817138672,191.16150287189313,189.4772605558412,190.74044229288018,46692764
2019-01-28,192.84573364257812,193.26679419638288,192.0036125349686,193.26679419638288,26026257
2019-01-29,187.37196350097656,189.47726646166169,186.95090290883954,187.37196350097656,41122520
2019-01-30,186.1087646484375,186.52982520194075,185.266643541431,185.68770409493425,44755945
2019-02-11,192.00364685058594,192.84576810870254,190.74046496341103,192.00364685058594,78307106
2019-02-12,193.68783569335938,193.68783569335938,192.84571466860564,193.68783569335938,29406670
2019-02-13,192.84573364257812,195.37209696540666,192.42467308877335,195.37209696540666,28634925
2019-02-14,191.1614990234375,193.68786244665472,190.31937788236507,193.26680187611854,23647751
2019-02-15,191.1614990234375,192.84574130558232,190.7404384529013,192.84574130558232,22369799
2019-02-18,193.68783569335938,194.10889620573624,192.42465415622877,192.84571466860564,16978916
2019-02-19,192.84573364257812,194.10891530399238,192.84573364257812,193.68785475018763,16577023
2019-02-20,197.47740173339844,197.47740173339844,194.5299778269298,194.95103838499676,30479710
2019-02-21,199.16165161132812,199.16165161132812,197.4774093144036,198.31953046286586,33764489
2019-02-22,199.16165161132812,199.16165161132812,197.05634874017244,198.31953046286586,22032163
2019-02-25,200.4248504638672,201.26697168430363,198.74060802299437,200.00378985364898,24105138
2019-02-26,201.68800354003906,202.10906409022704,199.16164023891122,201.2669429898511,24522789
2019-02-27,201.26695251464844,201.6880130847628,199.58271023419113,200.84589194453412,35240889
2019-03-04,198.31954956054688,201.68803447877272,197.47742833099042,201.68803447877272,39655513
2019-03-05,196.21421813964844,197.47739980149169,195.7931575857007,197.05633924754392,22641407
2019-03-06,197.05636596679688,198.3195477999174,196.6353053557567,197.89848718887723,20433226
2019-03-07,197.05636596679688,197.89848718887723,196.21424474471655,197.89848718887723,17126192
2019-03-08,193.68783569335938,194.95101723048998,192.84571466860564,194.5299567181131,22190659
2019-03-11,194.10891723632812,194.10891723632812,191.58255388834988,192.00361444634626,23200793
2019-03-12,198.31954956054688,199.58273140488157,195.79318587187748,196.21424648665572,23588085
2019-03-13,199.5827178955078,199.5827178955078,197.05635437784315,197.05635437784315,20500195
2019-03-14,197.47740173339844,201.26694675600098,197.0563411753315,201.26694675600098,17175356
2019-03-15,201.26695251464844,201.6880130847628,198.31952852384816,199.58271023419113,33649729
2019-03-18,202.95118713378906,202.95118713378906,201.26694491691117,201.68800547113065,26856532
2019-03-19,202.5301055908203,202.5301055908203,200.42480303790117,201.26692405906883,14479009
2019-03-20,203.79331970214844,203.79331970214844,201.68801681266345,203.79331970214844,22975971
2019-03-21,206.74073791503906,206.74073791503906,202.9511928208734,204.21437451892862,26179502
2019-03-22,209.26708984375,209.26708984375,205.89860550018864,208.84602930080484,22931467
2019-03-25,203.37228393554688,205.05652645261142,202.53016267701457,202.53016267701457,19211254
2019-03-26,205.47755432128906,205.47755432128906,202.95119094848633,204.63543319702148,19920170
2019-03-27,203.37228393554688,204.21440519407915,202.53016267701457,203.793344564813,22590089
2019-03-28,203.79331970214844,204.21438028004545,202.10907739056043,202.53013796845744,13933054
2019-03-29,206.74073791503906,206.74073791503906,202.53013225485498,204.63543508494703,28220810
2019-04-01,206.74073791503906,211.3724041412416,206.31967734902068,211.3724041412416,35330656
2019-04-02,207.16180419921875,210.10922824270355,207.16180419921875,210.10922824270355,24105053
2019-04-03,207.58287048339844,209.68817342947753,207.58287048339844,209.68817342947753,24945323
2019-04-08,213.05662536621094,213.05662536621094,210.95132274401516,211.3723832684543,45184821
2019-04-09,213.8988037109375,213.8988037109375,212.21456116203248,213.05668243648498,22355674
2019-04-10,213.8988037109375,214.31986434816375,212.21456116203248,213.05668243648498,25849934
2019-04-11,212.21453857421875,213.89878094385543,211.7934779818096,213.0566597590371,24896840
2019-04-12,212.21453857421875,213.0566597590371,211.37241738940043,211.7934779818096,13548148
2019-04-15,215.16192626953125,215.58298679060664,213.89874470630502,214.74086574845583,17192002
2019-04-16,216.42510986328125,216.42510986328125,215.16192828820374,216.42510986328125,19652648
2019-04-17,220.21469116210938,221.47787294697807,218.53044878228442,218.95150937724065,37864191
2019-04-18,222.74105834960938,224.00424015499468,221.89893714601916,222.31999774781428,38006795
2019-04-19,222.74105834960938,226.9516643675604,221.89893714601916,226.5306037657653,44658699
2019-04-22,224.00421142578125,225.2673930691597,223.16209033019558,224.42527197357407,24967393
2019-04-23,225.68849182128906,225.68849182128906,224.00424934501078,224.42530996408036,25336847
2019-04-24,226.53057861328125,227.37269972336782,225.26739694815143,227.37269972336782,26449755
2019-04-25,225.2673797607422,226.53056132949402,224.84631923782493,226.10950080657676,32386724
2019-04-26,218.9514923095703,221.47785568237305,216.84618949890137,220.63573455810547,47518804
2019-04-29,218.53042602539062,220.6357287809339,217.68830492317332,218.9514865764993,31126618
2019-04-30,218.109375,219.37255670849422,217.26725386100387,218.95149613899616,33799419
