Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,126.2076644897461,126.51775703148994,124.9672943227707,126.20766448974608,1055090.0,,13.869137577096646,,,,0.0,0.0,0.0,,,
2019-01-03,126.51776123046876,126.51776123046876,123.72692826214956,125.2773910223269,1147697.0,0.0024540221504158,13.953268755051576,,,,0.02473706193799785,0.0049474123875995705,0.019789649550398282,,,
2019-01-04,129.9287872314453,130.23887980240343,125.27739866707375,126.20767637994808,1701127.0,0.0266038065405321,14.346802118399898,,,,0.31594068533554776,0.06714606697718922,0.24879461835835853,,,
2019-01-07,133.95997619628906,134.27006873378048,129.3085881339179,130.23886574639215,1570684.0,0.030554560397119,14.267022387903303,,,,0.8620675363572303,0.22613036085319746,0.6359371755040328,,,
2019-01-08,133.95997619628906,133.95997619628906,131.7893284338492,133.33979112130623,853927.0,0.0,13.657602160083004,,,,1.2801205673701475,0.43692840215658746,0.84319216521356,,0.02955191992143469,
2019-01-09,137.06089782714844,137.99117541421057,134.27006506596217,134.27006506596217,1764492.0,0.0228842665168641,14.383373954960094,,,,1.8404336925072755,0.7176294602267251,1.1228042322805503,,0.03609933683075961,
2019-01-10,138.6113739013672,138.6113739013672,135.51044831073258,136.75081854698644,952644.0,0.0112488094190884,13.766997605368164,,,,2.3821365549597147,1.050530879173323,1.3316056757863917,,0.029005566010577466,
2019-01-11,139.23155212402344,139.54164466772949,137.6810894054931,137.6810894054931,986891.0,0.004464243603485,13.80231588993614,,,,2.828873680854173,1.406199439509493,1.4226742413446798,,0.01952770954802463,
2019-01-14,137.99118041992188,138.92145804073033,135.20034755749649,138.92145804073033,1154757.0,-0.0089486166584419,13.959401356175327,,,90.59595414932642,3.047696493340567,1.734498850275708,1.3131976430648589,,0.004514667169979836,
2019-01-15,139.23155212402344,139.54164466772949,137.06090431808096,138.61136703661128,1123867.0,0.0089486166584419,13.932286864817003,,,91.46076003980217,3.2833543143526356,2.0442699430910936,1.239084371261542,,0.005824374439005853,
2019-01-16,140.1618194580078,140.4719119789326,137.99117181153426,138.92144937430862,838244.0,0.0066592186239396,13.63906569950305,,,92.05116245629246,3.5047787270947026,2.3363716998918154,1.1684070272028872,,0.00802847907929749,
2019-01-17,141.40220642089844,142.6425766526607,140.16183618913615,140.16183618913615,1388858.0,0.0088107490522332,14.143993104704752,,,92.7690529389393,3.7372671417859635,2.6165507882706454,1.1207163535153182,,0.012883217276308478,
2019-01-18,144.19302368164062,144.19302368164062,141.71228348926832,142.64256106140792,1377887.0,0.0195444867700257,14.136062450039216,,,94.0673208601465,4.099455542850734,2.9131317391866633,1.1863238036640706,,0.02558442897158253,
2019-01-21,142.642578125,144.19304093070653,142.33248556385868,144.19304093070653,673554.0,-0.010810796479393,13.420324934453031,,,84.9428862779016,4.212821675430405,3.1730697264354117,1.0397519489949931,,0.007887881391732465,
2019-01-22,142.642578125,142.95267068614132,140.78202275815218,142.95267068614132,791183.0,0.0,13.581285836639246,,,84.9428862779016,4.2536319311503235,3.389182167378394,0.8644497637719293,,0.003052821332847122,
