Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,107.37958526611328,109.91611090232068,106.95683099341204,109.49335662961944,2743002.0,,14.82456386361218,,,,0.0,0.0,0.0,,,
2019-01-03,109.91610717773438,109.91610717773438,106.53407311072716,106.95682736910304,4493915.0,0.0233473301112728,15.318235039963936,,,,0.20234362827747532,0.040468725655495065,0.16187490262198026,,,
2019-01-04,110.76161193847656,112.45262891463652,107.80233223019664,108.22508647423663,11556459.0,0.0076628388348171,16.26275514593732,,,,0.42601672390132705,0.11757832530466147,0.30843839859666555,,,
2019-01-07,116.68016815185548,116.68016815185548,112.02987159507865,112.45262582751288,19188005.0,0.0520563345033942,16.76979595429948,,,,1.068539824686411,0.3077706251810114,0.7607691995053997,,,
2019-01-08,118.79393005371094,119.63943845266974,117.10291325579334,118.79393005371094,16380932.0,0.0179537256638292,16.611628594474016,,,,1.7283832055100845,0.591893141246826,1.1364900642632585,,0.05401340110042363,
2019-01-09,122.17596435546876,122.5987185573908,119.2166849420145,119.2166849420145,15588449.0,0.0280720245566038,16.562040813384332,,,,2.495449750677281,0.972604463132917,1.522845287544364,,0.05628648861670005,
2019-01-10,122.59873962402344,122.59873962402344,120.06221397662983,122.17598534945785,9136605.0,0.003454406702109,16.027799539676373,,,,3.1017153017821215,1.398426630862758,1.7032886709193635,,0.037196102591835256,
2019-01-11,120.06220245361328,122.59872785756286,118.79393975163848,121.75321938957968,9997002.0,-0.0209067807946979,16.1177959060393,,,92.81151697845684,3.339017650999267,1.7865448348900599,1.5524728161092072,,1.270906979655706e-08,
2019-01-14,120.06220245361328,121.33046515558809,118.3711855176469,120.48495668760488,5857107.0,0.0,15.583166524376049,,,92.81151697845684,3.486886811770546,2.126613230266157,1.360273581504389,,-0.00560222903729235,
2019-01-15,126.8262710571289,126.8262710571289,121.33046597798663,121.75322021484376,19051578.0,0.0548082432731656,16.762660543241143,,,94.1189717060103,4.102585936737654,2.5218077715604568,1.5807781651771973,,0.03662750651910751,
2019-01-16,126.40352630615234,127.67178911189968,125.135263500405,127.24903484331723,8452382.0,-0.0033388262210822,15.949958971409814,,,92.98072283028588,4.504494946970311,2.918345206642428,1.5861497403278833,,0.02608103402642925,
2019-01-17,126.8262710571289,130.63105918884278,125.13525410970053,126.8262710571289,15027937.0,0.0033388262210821,16.525421560035333,,,93.07096663402625,4.801770875897503,3.2950303404934433,1.50674053540406,,0.02249487456957988,
2019-01-18,127.2490234375,128.09453189887876,123.86698959198506,125.55800651474252,10216757.0,0.0033277755032818,16.139539871279535,,,93.16559433205796,5.013682168210266,3.638760706036808,1.3749214621734582,,0.01415091758284781,
2019-01-21,128.5172882080078,128.94004244553415,126.82627125790243,128.5172882080078,9012849.0,0.0099174528297983,16.01416189477274,,,93.454398677344,5.223745673302531,3.955757699489953,1.2679879738125783,,0.010638287021950799,
2019-01-22,128.09454345703125,128.51729772586634,127.24903491936108,128.51729772586634,4365138.0,-0.0032948218378811,15.289160590964173,,,92.05797448828459,5.295072249313421,4.223620609454646,1.0714516398587746,,0.005308608447237351,
2019-01-23,126.40352630615234,127.67178911189968,125.55801776898744,126.8262805747348,9572651.0,-0.0132892327162812,16.074420841027056,,,86.49071366529559,5.15571623558445,4.410039734680607,0.7456765009038424,,-0.007962792917183381,
2019-01-24,128.94004821777344,129.7855567306769,127.24903119196658,127.67178544841828,9068154.0,0.0198681745221993,16.02027938353802,,,87.69299932446583,5.19012320084822,4.5660564279141305,0.6240667729340892,,0.008597893268064372,
