Date,Close,High,Low,Open,Volume
2019-01-02,35.091819763183594,35.69801347254465,35.091819763183594,35.69801347254465,4213011
2019-01-03,35.36124038696289,35.49595038802723,34.88975666792747,35.22653038589855,4913571
2019-01-04,35.02446746826172,35.361241193918076,34.48563002108746,34.88975746412325,6337211
2019-01-07,35.36124038696289,35.69801410493397,35.02446666899181,35.56330410386962,10231318
2019-01-08,35.56330108642578,35.69801107606037,35.36123738666357,35.428591096791195,7578712
2019-01-09,35.76536560058594,35.90007559328795,35.56330189622262,35.69801188892463,10510000
2019-01-10,35.90007400512695,35.90007400512695,35.56330032295995,35.6980103097026,9211090
2019-01-11,35.83271789550781,35.96742787322435,35.63065421362255,35.90007159967652,7091748
2019-01-14,35.76536560058594,35.90007559328795,35.63065817726333,35.83272188162665,4529183
2019-01-15,36.236846923828125,36.236846923828125,35.76536326485204,35.76536326485204,11133854
2019-01-16,36.91039276123047,37.1798127179975,36.573619099961256,36.64097537384257,22987961
2019-01-17,37.17981719970703,37.38188090694979,36.977753492464274,37.04510720508538,14666891
2019-01-18,37.38187789916992,37.38187789916992,37.17981420818539,37.38187789916992,9399984
2019-01-21,37.17981719970703,37.65130089619309,36.977753492464274,37.449234619570895,11686296
2019-01-22,37.04510498046875,37.17981496700086,36.70833129882812,37.17981496700086,7080786
2019-01-23,37.17981719970703,37.17981719970703,36.57362350859931,36.70833350322096,6540160
2019-01-24,37.38187789916992,37.44923160637169,37.17981420818539,37.314524191968154,3453720
2019-01-25,37.65129852294922,37.718652231324874,37.1798148561818,37.38187855068804,11604416
2019-01-28,37.65129852294922,37.78600593970053,37.38187855068804,37.718652231324874,5649961
2019-01-29,37.58394241333008,37.65129869138634,37.179815022509686,37.65129869138634,6137797
2019-01-30,37.65129852294922,37.78600593970053,37.51658853681863,37.78600593970053,8607778
2019-02-11,38.05542755126953,38.32484753513647,37.65130014484851,38.32484753513647,9876938
2019-02-12,38.25749206542969,38.25749206542969,37.92071836314707,38.055428357936,8350725
2019-02-13,37.853363037109375,38.39220042392011,37.44923306996683,38.324846714086014,7590224
2019-02-14,38.3922004699707,38.3922004699707,37.583943104095454,37.583943104095454,7519150
2019-02-15,38.122779846191406,38.39219982004873,37.85336244171338,38.39219982004873,5174894
2019-02-18,37.718650817871094,38.25748817282199,37.718650817871094,38.12277819173947,4807014
2019-02-19,37.78600311279297,38.055423064897866,37.71864940945629,37.78600311279297,2335649
2019-02-20,38.45955276489258,38.66161902596153,37.78600541300739,37.78600541300739,8987513
2019-02-21,37.853363037109375,38.4595541337542,37.786006757895954,38.39220042392011,6951085
2019-02-22,37.718650817871094,37.92071450480528,37.44923085570606,37.78600452372277,5691761
2019-02-25,38.594261169433594,38.594261169433594,37.92071384511755,38.05542382385658,7519682
2019-02-26,38.32484436035156,38.79632543899268,38.32484436035156,38.72897173329515,6984610
2019-02-27,38.52690887451172,38.52690887451172,38.19013520003064,38.459552597987965,6530339
2019-03-04,38.122779846191406,38.72897350268074,37.85336244171338,38.52690980697739,7917703
2019-03-05,38.122779846191406,38.39219982004873,37.71865245478472,37.85336244171338,5247673
2019-03-06,37.920719146728516,38.190139141873594,37.71865543505945,37.853365432631996,6377982
2019-03-07,38.25749206542969,38.25749206542969,37.71865465565338,37.78600836835813,6447112
2019-03-08,37.718650817871094,38.12277819173947,37.51658713093691,38.055424485887805,4745052
2019-03-11,37.58394241333008,38.1227797908837,37.51658870465311,37.718652400063306,5069240
2019-03-12,38.05542755126953,38.122781262546575,37.718653856125556,37.92071755933606,2834878
2019-03-13,38.19013595581055,38.19013595581055,37.85336227466474,37.85336227466474,2458241
2019-03-14,37.920719146728516,38.12278285839758,37.853365432631996,37.920719146728516,2963053
2019-03-15,38.3922004699707,38.3922004699707,37.92071679242853,37.92071679242853,7312709
2019-03-18,38.52690887451172,38.52690887451172,38.25748890717516,38.39219889084344,4582487
2019-03-19,38.32484436035156,38.661618027597605,38.19013437957731,38.661618027597605,3253635
2019-03-20,38.122779846191406,38.32484611127405,37.92071615048806,38.32484611127405,4902291
2019-03-21,37.853363037109375,38.1901367250385,37.65129933822777,38.1901367250385,5077725
2019-03-22,38.05542755126953,38.190137543203,37.78600756740259,37.85336384805902,2825247
2019-03-25,37.78600311279297,38.055423064897866,37.17981207462559,37.17981207462559,4549512
2019-03-26,38.3922004699707,38.3922004699707,37.92071679242853,38.05542678163763,5235142
2019-03-27,38.3922004699707,38.3922004699707,38.05542678163763,38.3922004699707,3431879
2019-03-28,38.3922004699707,38.3922004699707,38.12278049155251,38.3922004699707,3430559
2019-03-29,38.931034088134766,38.931034088134766,38.459550456241516,38.661616705180826,9618423
2019-04-01,39.335166931152344,39.60458433406862,39.133100667241045,39.46987434792084,8961842
2019-04-02,39.06574249267578,39.402516134854025,38.86367882124464,39.402516134854025,9059223
2019-04-03,38.931034088134766,39.133097767694984,38.796324111968254,39.06574406430127,4326573
2019-04-08,39.2678108215332,39.537230794982406,39.065747126135946,39.537230794982406,6540252
2019-04-09,39.739295959472656,39.739295959472656,39.06574857032905,39.33516855373825,6067155
2019-04-10,39.739295959472656,39.739295959472656,39.40252226490085,39.53723225660545,4430452
2019-04-11,39.20045471191406,39.739292056430514,39.20045471191406,39.739292056430514,5258163
2019-04-12,39.604583740234375,39.67194001698795,39.065746373101916,39.604583740234375,5389019
2019-04-15,39.604583740234375,39.94135741586456,39.46987375610645,39.806647431736636,7979868
2019-04-16,39.80664825439453,39.87400453254012,39.53723084995005,39.60458455871635,5864611
2019-04-17,40.88432693481445,41.423164330934476,39.941359564569886,40.008715844947,19391883
2019-04-18,40.95167922973633,41.08638921645302,40.54755183896556,40.88432552106763,6914022
2019-04-19,40.614906311035156,40.95167999946725,40.34548890191708,40.88432628953257,5964167
2019-04-22,40.278133392333984,40.74961707902503,40.14342340051092,40.74961707902503,4141125
2019-04-23,40.81696701049805,40.81696701049805,39.87400229381614,40.210775957498065,5149793
2019-04-24,40.95167922973633,41.01903550778432,40.54755183896556,40.95167922973633,3620578
2019-04-25,40.278133392333984,40.74961707902503,40.14342340051092,40.74961707902503,7626675
2019-04-26,39.739295959472656,40.14342336520706,39.267812273196256,40.14342336520706,7382558
2019-04-29,40.21078109741211,40.345491093979916,39.87400739068232,39.94136110427649,8983495
2019-04-30,39.87400817871094,40.07607189286629,39.267814466865346,40.07607189286629,9086051
2019-05-02,40.1434211730957,40.27813115744419,39.874003773777964,39.874003773777964,8004569
2019-05-03,40.21078109741211,40.278134811006275,39.94136110427649,40.14342481443846,8233653
2019-05-06,39.335166931152344,39.60458433406862,39.133100667241045,39.53723062568437,8649829
2019-05-07,40.54755401611328,40.54755401611328,39.40252292160943,39.67194290950896,7614472
2019-05-08,40.1434211730957,40.1434211730957,39.60458380508098,39.806647496914096,5359735
2019-05-09,39.604583740234375,39.87400370849022,39.46987375610645,39.806647431736636,6540923
2019-05-10,39.604583740234375,39.806647431736636,39.46987375610645,39.604583740234375,4988203
2019-05-13,39.06574249267578,39.60457980628517,38.86367882124464,39.60457980628517,8234778
2019-05-14,38.661617279052734,38.93103466600576,38.05542366199497,38.39219732272059,7570833
2019-05-15,38.72896957397461,39.13309692438621,38.19013225029946,38.66161587203236,11488396
2019-05-16,38.594261169433594,38.863681126911665,38.594261169433594,38.728971148172626,7230863
2019-05-17,37.98807144165039,38.99839246329663,37.85336145822171,38.5942625130106,6627683
2019-05-20,37.920719146728516,38.12278285839758,37.381881725817856,37.98807543020453,6816423
2019-05-21,38.19013595581055,38.45955335909963,37.58394230199638,37.85336227466474,4602820
2019-05-22,38.05542755126953,38.32484753513647,37.85336384805902,38.122781262546575,3821952
2019-05-23,37.65129852294922,37.98807220358605,37.51658853681863,37.92071592583112,3435767
2019-05-24,37.5165901184082,37.78600753264795,37.5165901184082,37.651300110217775,2529337
2019-05-27,37.4492301940918,37.92071383486133,37.4492301940918,37.65129644683527,2558319
2019-05-28,38.19013595581055,38.661619623290534,37.92071598314219,37.92071598314219,14225406
2019-05-29,37.98807144165039,38.25748883912852,37.85336145822171,38.05542514867512,4655421
2019-05-30,38.19013595581055,38.32484594214473,37.78600599680801,37.78600599680801,5048621
2019-05-31,39.67194366455078,39.94136108819848,38.122782558713794,38.19013884166033,11873943
2019-06-03,39.402523040771484,39.739296741974655,38.796329350853995,39.200459333925465,5251722
2019-06-04,38.99839401245117,39.469875119111606,38.86368402367133,39.06574772215142,3954885
2019-06-05,39.2678108215332,39.60458450365507,39.1331008348086,39.402520808257805,3577205
2019-06-06,39.20045471191406,39.40251839493534,38.99839102889278,39.20045471191406,3504157
2019-06-10,39.67194366455078,39.67194366455078,38.93103996841582,39.40252367152362,5437881
2019-06-11,40.1434211730957,40.41284114179268,39.806647496914096,39.874003773777964,6568399
2019-06-12,40.412841796875,40.412841796875,40.07606811523437,40.14342182381078,4766348
2019-06-13,40.412841796875,40.74961547851562,40.07606811523437,40.412841796875,4538412
2019-06-14,39.739295959472656,40.41284334861626,39.739295959472656,40.21077964574906,3834275
2019-06-17,39.80664825439453,40.34548820204208,39.53723084995005,39.60458455871635,3544246
2019-06-18,40.07606887817383,40.14342258803247,39.80664889998059,39.80664889998059,3010207
2019-06-19,40.614906311035156,40.614906311035156,40.27813262260306,40.412842611851765,7549922
2019-06-20,40.95167922973633,41.08638921645302,40.61490554763426,40.749615534350944,8277201
2019-06-21,41.2884521484375,41.2884521484375,40.95167847256219,40.95167847256219,9659033
2019-06-24,40.88432693481445,41.28845433955963,40.749616943439605,41.15374434818478,5948009
2019-06-25,40.614906311035156,41.22109997796467,40.614906311035156,40.81697001021855,6549152
2019-06-26,40.480194091796875,41.01903401910786,40.480194091796875,40.61490407362462,5635427
2019-06-27,41.221099853515625,41.221099853515625,40.54755247868491,40.54755247868491,7613658
2019-06-28,40.68226623535156,41.153747385896246,40.61490995000263,40.95168366860859,4784767
2019-07-01,40.95167922973633,41.35580918988639,40.749615534350944,41.288452911838405,6927711
2019-07-02,41.35580825805664,41.35580825805664,40.88432459986136,40.95167830701244,7393843
2019-07-03,40.88432693481445,41.28845433955963,40.81697065443734,41.15374434818478,4692396
2019-07-04,41.08639144897461,41.35581143704753,40.884327742609635,40.884327742609635,3804119
2019-07-05,40.81696701049805,41.08638696919525,40.547549621179996,40.95167698984665,5290070
2019-07-08,40.81696701049805,41.01903326421053,40.74961330551332,40.81696701049805,2689095
2019-07-09,40.480194091796875,40.81696776167664,40.41284038557259,40.81696776167664,3269793
