Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-01,30.565000534057617,30.611000061035156,30.542999267578125,30.565000534057617,0,,0.0,,,,0.0,0.0,0.0,,,
2019-01-02,30.500999450683594,30.80299949645996,30.395000457763672,30.4950008392334,0,-0.0020961290021871,0.0,,,0.0,-0.005105499528411883,-0.0010210999056823767,-0.004084399622729507,,,
2019-01-03,30.75900077819824,30.96299934387207,30.75900077819824,30.75900077819824,0,0.0084232077045684,0.0,,,23.669511900637033,0.011533950039140706,0.00148991008328224,0.010044039955858466,,,
2019-01-04,30.863000869750977,30.91200065612793,30.788000106811523,30.861000061035156,0,0.0033754239562199,0.0,,,30.781751403395504,0.032735418399244764,0.007739011746474745,0.024996406652770017,,,
2019-01-07,30.78300094604492,30.83300018310547,30.75,30.780000686645508,0,-0.0025954633312502,0.0,,,28.57602951084297,0.042591441936743024,0.014709497784528403,0.02788194415221462,,0.0028930686841734943,
2019-01-08,30.80299949645996,30.886999130249023,30.788000106811523,30.802000045776367,0,0.0006494512056076,0.0,,,29.927781210675747,0.05142335110109286,0.022052268447841295,0.029371082653251567,,0.0019907483497654255,
2019-01-09,30.81599998474121,30.86000061035156,30.736000061035156,30.79700088500977,0,0.000421963634061,0.0,,,30.844061293206067,0.058793992946295504,0.029400613347532138,0.029393379598763366,,0.0003635657284337679,
2019-01-10,30.711000442504883,30.825000762939453,30.711000442504883,30.718000411987305,0,-0.0034131241061365,0.0,,,27.694250817923432,0.05552266346774459,0.03462502337157463,0.020897640096169963,,-0.002734189238721707,
2019-01-11,30.77899932861328,30.825000762939453,30.673999786376953,30.774999618530273,0,0.002211706426423,0.0,,,32.501597435320804,0.05775133170296343,0.03925028503785239,0.018501046665111036,,1.9471088154476845e-05,
2019-01-14,30.785999298095703,30.88999938964844,30.77400016784668,30.775999069213867,0,0.000227400947575,0.0,,,32.99547101792797,0.059397706584391585,0.043279769347160234,0.01611793723723135,,0.00022741440848061956,
2019-01-15,30.833999633789062,30.844999313354492,30.788000106811523,30.83799934387207,0,0.0015579469728742,0.0,,,36.43030117101134,0.06383979110140103,0.04739177369800839,0.01644801740339264,,0.0015851739360557282,
2019-01-16,30.82799911499023,30.864999771118164,30.79700088500977,30.82699966430664,0,-0.0001946261535316,0.0,,,36.18060827779399,0.06611386389742435,0.051136191737891586,0.014977672159532766,,0.0013122020542115642,
2019-01-17,30.76499938964844,30.871999740600582,30.76499938964844,30.812999725341797,0,-0.0020456788544613,0.0,,,33.57842278257523,0.06211649140097464,0.0533322516705082,0.008784239730466437,,-0.0010844707543419263,
2019-01-18,30.82699966430664,30.864999771118164,30.80299949645996,30.825000762939453,0,0.0020132581033959,0.0,,,38.28286144710156,0.0632226574645145,0.055310332829309465,0.007912324635205033,,0.0006167308653020065,
