Date,Close,High,Low,Open,Volume
2019-02-14,10089.009765625,10135.6201171875,10082.0,10095.990234375,2140200
2019-02-15,10064.7802734375,10135.16015625,10055.5,10111.1796875,2137700
2019-02-18,10145.2802734375,10165.76953125,10096.9404296875,10096.9404296875,1911900
2019-02-19,10152.259765625,10173.4697265625,10143.150390625,10152.1103515625,1765600
2019-02-20,10272.4599609375,10272.4599609375,10181.9404296875,10181.9404296875,2246700
2019-02-21,10319.5302734375,10319.5302734375,10256.5302734375,10282.3203125,2282400
2019-02-22,10322.919921875,10322.919921875,10269.9501953125,10309.01953125,2188700
2019-02-25,10390.9296875,10390.9296875,10343.4501953125,10343.4501953125,2325300
2019-02-26,10391.5498046875,10416.91015625,10368.8603515625,10403.0302734375,2295000
2019-02-27,10389.169921875,10403.0498046875,10343.5595703125,10385.8095703125,2510800
2019-03-04,10349.8798828125,10402.3896484375,10313.1796875,10385.25,2273800
2019-03-05,10305.259765625,10334.33984375,10295.4404296875,10323.25,1773500
2019-03-06,10357.150390625,10359.1201171875,10327.900390625,10328.1796875,1865800
2019-03-07,10311.6796875,10367.98046875,10299.4599609375,10359.4697265625,2007700
2019-03-08,10241.75,10274.2802734375,10204.2099609375,10274.2802734375,1780600
2019-03-11,10250.2802734375,10269.2998046875,10214.01953125,10224.26953125,1774800
2019-03-12,10343.330078125,10382.1201171875,10294.3701171875,10294.3701171875,1970500
2019-03-13,10373.3203125,10373.3203125,10331.26953125,10331.26953125,1810600
2019-03-14,10348.650390625,10407.26953125,10339.6396484375,10391.2998046875,2101900
2019-03-15,10439.240234375,10439.240234375,10370.0,10374.66015625,2821000
2019-03-18,10512.7001953125,10512.7001953125,10445.740234375,10455.1904296875,2211800
2019-03-19,10512.3203125,10525.599609375,10484.6904296875,10497.400390625,2284300
2019-03-20,10551.5595703125,10556.8095703125,10506.9599609375,10529.2998046875,2260000
2019-03-21,10609.5498046875,10612.33984375,10551.669921875,10563.9296875,2137700
2019-03-22,10639.0703125,10667.9404296875,10589.4697265625,10642.5703125,2427100
2019-03-25,10479.48046875,10535.1201171875,10458.7900390625,10535.1201171875,2215900
2019-03-26,10559.2001953125,10559.2001953125,10506.6796875,10506.6796875,1978500
2019-03-27,10542.7001953125,10556.75,10515.8603515625,10542.6796875,1974900
2019-03-28,10536.259765625,10536.259765625,10499.2900390625,10529.01953125,1931300
2019-03-29,10641.0400390625,10641.0400390625,10525.26953125,10551.990234375,2220600
2019-04-01,10642.6298828125,10735.0703125,10627.009765625,10714.6796875,2667600
2019-04-02,10690.2998046875,10728.3798828125,10685.099609375,10695.4697265625,2311900
2019-04-03,10704.3798828125,10741.5595703125,10690.23046875,10725.169921875,2223400
2019-04-08,10800.5703125,10807.0498046875,10759.9599609375,10759.9599609375,2775100
2019-04-09,10851.599609375,10851.599609375,10793.76953125,10805.3896484375,2515400
2019-04-10,10868.1396484375,10875.650390625,10815.6103515625,10839.9296875,2380600
2019-04-11,10808.76953125,10887.1201171875,10797.759765625,10869.240234375,2465900
2019-04-12,10805.2998046875,10836.4404296875,10782.01953125,10820.9404296875,2240000
2019-04-15,10875.599609375,10897.2099609375,10849.5498046875,10849.83984375,2225000
2019-04-16,10927.849609375,10927.849609375,10876.33984375,10905.6298828125,2542500
2019-04-17,10997.259765625,11016.919921875,10961.6103515625,10961.6103515625,2918400
2019-04-18,10962.01953125,11077.990234375,10926.849609375,11038.240234375,2903900
2019-04-19,10968.5,11045.080078125,10950.4296875,11017.6904296875,2135400
2019-04-22,10987.7099609375,11027.490234375,10974.8203125,10994.51953125,2117600
2019-04-23,11025.6796875,11025.6796875,10949.2998046875,10994.2802734375,1997200
2019-04-24,11027.6396484375,11070.849609375,10995.830078125,11054.01953125,2158600
2019-04-25,11039.8603515625,11046.76953125,11006.6796875,11017.73046875,2203500
2019-04-26,10952.4697265625,10986.5302734375,10906.4404296875,10986.5302734375,2174600
2019-04-29,10939.0595703125,10992.5498046875,10905.7802734375,10952.91015625,2124700
2019-04-30,10967.73046875,10978.099609375,10910.7802734375,10945.9404296875,1865000
2019-05-02,11004.490234375,11046.6396484375,10988.7001953125,10992.759765625,1843600
2019-05-03,11096.2998046875,11097.0,11018.8603515625,11037.990234375,1868300
2019-05-06,10897.1201171875,11005.3603515625,10870.400390625,11005.3603515625,2240200
2019-05-07,10987.1396484375,11004.759765625,10913.9501953125,10913.9501953125,1781400
2019-05-08,10923.7099609375,10946.8203125,10867.0595703125,10938.4697265625,1846400
2019-05-09,10733.669921875,10910.4697265625,10732.9697265625,10910.4697265625,2458000
2019-05-10,10712.990234375,10834.6904296875,10669.3896484375,10751.5498046875,2139200
2019-05-13,10558.2900390625,10693.4404296875,10549.0595703125,10684.0400390625,2021900
2019-05-14,10519.25,10544.9697265625,10363.01953125,10480.2099609375,2502400
2019-05-15,10560.7099609375,10612.5,10535.240234375,10535.240234375,2024100
2019-05-16,10474.6103515625,10573.9296875,10474.6103515625,10556.580078125,2169600
2019-05-17,10384.1103515625,10564.9697265625,10384.1103515625,10508.5595703125,2375500
2019-05-20,10398.41015625,10465.83984375,10385.1796875,10405.3603515625,1909200
2019-05-21,10464.5,10477.2001953125,10342.3203125,10362.349609375,2268700
2019-05-22,10457.2197265625,10520.6201171875,10453.5,10481.099609375,1664400
2019-05-23,10308.3701171875,10404.0,10289.6904296875,10404.0,1960700
2019-05-24,10328.2802734375,10370.9697265625,10308.58984375,10313.150390625,1754200
2019-05-27,10334.1298828125,10365.4404296875,10305.2802734375,10344.1796875,1661800
2019-05-28,10312.3095703125,10361.6103515625,10312.3095703125,10348.580078125,3192400
2019-05-29,10301.7802734375,10307.75,10227.4404296875,10277.349609375,1853800
2019-05-30,10382.990234375,10384.3603515625,10306.0302734375,10307.1201171875,1788400
2019-05-31,10498.490234375,10515.099609375,10369.01953125,10386.1201171875,2168100
2019-06-03,10500.0703125,10511.2001953125,10383.509765625,10482.4501953125,1635900
2019-06-04,10429.1201171875,10518.330078125,10421.8095703125,10499.509765625,1621700
2019-06-05,10461.6201171875,10541.2900390625,10446.509765625,10497.5,1703200
2019-06-06,10409.2001953125,10429.330078125,10371.080078125,10409.900390625,1716000
2019-06-10,10566.4697265625,10566.4697265625,10466.240234375,10486.23046875,1819200
2019-06-11,10607.759765625,10637.900390625,10548.0595703125,10567.5400390625,2350800
2019-06-12,10615.66015625,10630.6904296875,10566.3701171875,10605.75,2034500
2019-06-13,10561.009765625,10617.0595703125,10539.490234375,10582.1904296875,1685400
2019-06-14,10524.669921875,10568.919921875,10517.8203125,10546.419921875,1505300
2019-06-17,10530.5400390625,10562.9697265625,10474.1904296875,10488.7001953125,1444800
2019-06-18,10566.740234375,10573.76953125,10521.7001953125,10547.150390625,1524200
2019-06-19,10775.33984375,10778.6396484375,10650.48046875,10650.48046875,2370300
2019-06-20,10785.009765625,10799.1396484375,10745.25,10749.41015625,2079800
2019-06-21,10803.76953125,10840.2900390625,10773.4697265625,10817.7099609375,2780700
2019-06-24,10779.4501953125,10786.330078125,10695.490234375,10734.25,1711700
2019-06-25,10706.7197265625,10787.6201171875,10693.0400390625,10777.1796875,1790000
2019-06-26,10652.5498046875,10690.98046875,10645.3701171875,10661.3896484375,1555600
2019-06-27,10773.900390625,10800.2900390625,10674.2001953125,10674.2001953125,2226300
2019-06-28,10730.830078125,10788.080078125,10719.080078125,10786.66015625,1693000
2019-07-01,10895.4599609375,10914.849609375,10821.2998046875,10821.2998046875,2277900
2019-07-02,10865.1201171875,10888.2099609375,10843.6396484375,10878.009765625,2034200
2019-07-03,10743.76953125,10812.650390625,10720.66015625,10793.099609375,1875300
2019-07-04,10775.900390625,10791.2802734375,10750.900390625,10755.8701171875,1576600
2019-07-05,10785.73046875,10812.3798828125,10756.669921875,10785.849609375,1573800
2019-07-08,10751.2197265625,10781.1103515625,10708.919921875,10742.8095703125,1628900
2019-07-09,10702.7802734375,10733.5703125,10680.849609375,10729.830078125,1723300
2019-07-10,10798.48046875,10810.16015625,10723.23046875,10723.23046875,2038800
2019-07-11,10843.419921875,10856.509765625,10799.650390625,10817.599609375,2378800
2019-07-12,10824.349609375,10867.58984375,10823.8896484375,10855.16015625,2352200
2019-07-15,10876.4296875,10880.5595703125,10769.5703125,10819.919921875,2211100
2019-07-16,10886.0498046875,10899.83984375,10865.0,10865.0,2352100
2019-07-17,10828.48046875,10861.1103515625,10804.33984375,10861.1103515625,2420400
2019-07-18,10799.2802734375,10835.4296875,10792.26953125,10821.919921875,2208600
2019-07-19,10873.1904296875,10919.9599609375,10861.990234375,10861.990234375,2136100
2019-07-22,10944.5302734375,10949.759765625,10909.150390625,10910.5,2145600
2019-07-23,10947.259765625,10994.4404296875,10932.5302734375,10963.8603515625,2326900
2019-07-24,10935.759765625,10976.4599609375,10912.919921875,10969.740234375,2400800
2019-07-25,10941.41015625,10945.919921875,10879.400390625,10892.25,2543700
2019-07-26,10891.98046875,10907.4404296875,10879.240234375,10898.25,2243400
2019-07-29,10885.73046875,10905.740234375,10863.330078125,10872.6298828125,2149500
2019-07-30,10830.900390625,10927.16015625,10827.740234375,10909.98046875,2415700
2019-07-31,10823.8095703125,10835.7998046875,10754.0703125,10824.150390625,2427500
2019-08-01,10731.75,10773.25,10714.73046875,10773.0595703125,2335400
2019-08-02,10549.0400390625,10641.2802734375,10524.6796875,10641.2802734375,2828900
2019-08-05,10423.41015625,10542.490234375,10418.25,10528.8701171875,2297300
2019-08-06,10394.75,10425.599609375,10180.0400390625,10304.8798828125,2451800
2019-08-07,10386.1796875,10461.3701171875,10366.5400390625,10422.8896484375,2041200
2019-08-08,10494.490234375,10500.76953125,10383.6201171875,10383.6201171875,2086500
2019-08-12,10472.3603515625,10514.0498046875,10440.76953125,10491.7900390625,2361300
2019-08-13,10362.66015625,10436.6201171875,10361.8896484375,10436.6201171875,2269300
2019-08-14,10427.73046875,10518.01953125,10427.73046875,10444.5,2618400
2019-08-15,10327.1298828125,10374.75,10287.759765625,10374.75,2414000
2019-08-16,10420.8896484375,10456.3203125,10318.3701171875,10345.419921875,2566100
2019-08-19,10488.75,10516.0498046875,10449.3896484375,10449.3896484375,2353800
2019-08-20,10522.5,10538.1201171875,10497.1298828125,10508.419921875,2290800
2019-08-21,10525.7998046875,10545.25,10504.490234375,10526.8701171875,2139300
2019-08-22,10529.7802734375,10596.41015625,10515.7197265625,10560.009765625,2281400
2019-08-23,10538.1103515625,10541.73046875,10503.0703125,10526.150390625,1896100
2019-08-26,10354.5703125,10453.400390625,10340.150390625,10453.400390625,2015700
2019-08-27,10387.23046875,10431.7802734375,10368.9599609375,10386.2099609375,2298800
2019-08-28,10434.2900390625,10456.2998046875,10397.599609375,10397.599609375,1678300
2019-08-29,10462.4296875,10466.990234375,10406.490234375,10440.150390625,2063000
2019-08-30,10618.0498046875,10618.0498046875,10504.2802734375,10504.2802734375,2823700
2019-09-02,10634.849609375,10634.849609375,10589.419921875,10613.1904296875,2078600
2019-09-03,10558.2099609375,10650.150390625,10557.0302734375,10629.2197265625,1997000
2019-09-04,10657.3095703125,10670.4296875,10566.3203125,10566.3203125,2090600
2019-09-05,10756.9296875,10766.599609375,10714.26953125,10718.400390625,2805200
2019-09-06,10780.6396484375,10803.0703125,10753.4501953125,10783.4599609375,2376200
2019-09-10,10753.580078125,10810.0302734375,10732.7802734375,10791.9501953125,2275000
2019-09-11,10790.349609375,10815.58984375,10746.8701171875,10787.650390625,2151800
2019-09-12,10827.5498046875,10862.6796875,10804.01953125,10830.25,2035900
2019-09-16,10898.1298828125,10898.1298828125,10822.6904296875,10822.6904296875,2107200
2019-09-17,10874.5,10912.23046875,10866.4296875,10908.849609375,2104900
2019-09-18,10929.4501953125,10971.5400390625,10878.33984375,10887.419921875,2121900
2019-09-19,10894.7001953125,10954.1796875,10874.66015625,10947.6201171875,1876200
2019-09-20,10929.6904296875,10931.759765625,10903.4501953125,10908.099609375,2822000
2019-09-23,10919.01953125,10948.1904296875,10905.919921875,10924.8095703125,1996500
2019-09-24,10918.009765625,10947.5302734375,10886.6201171875,10917.4404296875,2057900
2019-09-25,10873.6904296875,10885.669921875,10825.849609375,10885.669921875,1969200
2019-09-26,10871.990234375,10934.91015625,10856.9599609375,10909.5703125,1930900
2019-09-27,10829.6796875,10921.169921875,10827.6103515625,10904.0,2084900
2019-10-01,10967.650390625,10967.650390625,10855.599609375,10855.599609375,2028800
2019-10-02,10947.8798828125,10965.2001953125,10927.3896484375,10945.919921875,1628000
2019-10-03,10875.91015625,10888.400390625,10809.2802734375,10866.5,1753500
2019-10-04,10894.48046875,10941.490234375,10854.1201171875,10907.6904296875,1759200
2019-10-07,10935.0595703125,10954.4501953125,10919.4296875,10932.240234375,1617600
2019-10-08,11017.3095703125,11020.509765625,10986.009765625,10986.009765625,1872400
2019-10-09,10889.9599609375,10989.3896484375,10889.9599609375,10976.9296875,1941600
2019-10-14,11066.9501953125,11085.490234375,11004.740234375,11004.740234375,2395500
2019-10-15,11111.7998046875,11126.4501953125,11091.2900390625,11103.5,2031800
2019-10-16,11162.830078125,11180.1103515625,11113.1796875,11166.169921875,2346500
2019-10-17,11186.8798828125,11186.8798828125,11131.4501953125,11156.1396484375,2151300
2019-10-18,11180.2197265625,11237.3798828125,11154.8603515625,11190.2099609375,2561700
2019-10-21,11184.150390625,11188.1298828125,11147.8603515625,11166.240234375,1760000
2019-10-22,11271.25,11271.25,11218.25,11221.1904296875,2112800
2019-10-23,11239.669921875,11281.1201171875,11209.099609375,11266.1796875,2304700
2019-10-24,11320.1396484375,11320.1396484375,11254.58984375,11266.83984375,2106800
2019-10-25,11296.1201171875,11347.1796875,11281.3701171875,11336.6396484375,1966200
2019-10-28,11315.01953125,11341.0302734375,11295.4404296875,11321.990234375,1737800
2019-10-29,11333.8701171875,11373.9501953125,11292.830078125,11347.3896484375,2228000
2019-10-30,11380.2802734375,11380.2802734375,11306.9501953125,11336.9697265625,1993100
2019-10-31,11358.7099609375,11428.419921875,11358.7099609375,11393.6796875,2507400
2019-11-01,11399.5302734375,11399.5302734375,11335.509765625,11373.7001953125,1920500
2019-11-04,11556.849609375,11559.0703125,11451.7197265625,11451.7197265625,2378900
2019-11-05,11644.0302734375,11644.0302734375,11576.1796875,11576.1796875,2333100
2019-11-06,11653.0703125,11668.2001953125,11601.7001953125,11645.080078125,2666600
2019-11-07,11606.5595703125,11647.4697265625,11552.080078125,11642.91015625,2358500
2019-11-08,11579.5400390625,11642.41015625,11561.3095703125,11620.8896484375,2109500
2019-11-11,11427.2802734375,11570.330078125,11409.830078125,11570.330078125,2387200
2019-11-12,11520.3701171875,11520.3701171875,11459.6796875,11463.330078125,2003100
2019-11-13,11467.830078125,11509.3701171875,11439.08984375,11483.240234375,1957000
2019-11-14,11450.419921875,11498.25,11424.76953125,11488.740234375,2312000
2019-11-15,11525.599609375,11552.25,11485.4599609375,11485.4599609375,2446300
2019-11-18,11599.7802734375,11599.7802734375,11532.9697265625,11543.7998046875,1943800
2019-11-19,11656.400390625,11656.400390625,11576.7900390625,11608.48046875,1908800
2019-11-20,11631.2001953125,11649.0703125,11591.73046875,11645.73046875,1896800
2019-11-21,11558.26953125,11573.83984375,11478.4296875,11573.83984375,1861200
2019-11-22,11566.7998046875,11577.01953125,11534.150390625,11556.75,1840600
2019-11-25,11561.580078125,11604.75,11559.330078125,11590.8095703125,2150400
2019-11-26,11576.8203125,11642.9599609375,11576.8203125,11608.3701171875,3254400
2019-11-27,11647.4599609375,11651.73046875,11590.8095703125,11590.8095703125,2166700
2019-11-28,11617.080078125,11654.0595703125,11604.6796875,11641.7001953125,1977000
2019-11-29,11489.5703125,11623.58984375,11485.16015625,11616.8798828125,2296900
2019-12-02,11502.830078125,11524.849609375,11454.3798828125,11509.9404296875,2131300
2019-12-03,11531.580078125,11531.580078125,11460.0595703125,11473.3203125,1884000
2019-12-04,11510.4697265625,11513.830078125,11457.4296875,11511.8203125,0
2019-12-05,11594.650390625,11604.3896484375,11546.75,11546.75,0
2019-12-06,11609.6396484375,11657.650390625,11577.830078125,11639.7998046875,1975900
2019-12-09,11660.76953125,11678.3603515625,11631.0302734375,11635.4697265625,0
2019-12-10,11627.83984375,11649.73046875,11607.259765625,11647.7802734375,0
2019-12-11,11700.76953125,11700.76953125,11622.580078125,11635.0703125,2258900
2019-12-12,11836.419921875,11875.98046875,11766.98046875,11766.98046875,2486200
2019-12-13,11927.73046875,11990.7802734375,11913.01953125,11937.900390625,2969000
2019-12-16,11939.76953125,11975.73046875,11915.6103515625,11915.6103515625,2643500
2019-12-17,12097.009765625,12097.009765625,11939.6201171875,11939.6201171875,2495800
2019-12-18,12122.4501953125,12125.900390625,12059.919921875,12061.099609375,0
2019-12-19,12018.900390625,12111.76953125,12008.16015625,12082.98046875,2236200
2019-12-20,11959.080078125,12028.2197265625,11937.4501953125,12001.5595703125,2649800
2019-12-23,12022.23046875,12022.23046875,11960.2099609375,11969.1396484375,1907900
2019-12-24,11976.3798828125,12027.599609375,11976.3798828125,12023.7900390625,1724100
2019-12-25,12008.1298828125,12032.3701171875,11973.9501953125,11978.9404296875,1518600
2019-12-26,12001.009765625,12030.66015625,11982.6396484375,12018.3798828125,1618300
2019-12-27,12091.58984375,12093.01953125,12032.7197265625,12032.7197265625,1868500
2019-12-30,12053.3701171875,12114.8896484375,12046.2197265625,12094.8095703125,1890200
2019-12-31,11997.1396484375,12047.75,11997.1396484375,12019.1904296875,1742700
2020-01-02,12100.48046875,12110.740234375,12026.23046875,12026.5,2023800
2020-01-03,12110.4296875,12197.6396484375,12023.599609375,12167.4404296875,2572900
2020-01-06,11953.3603515625,12040.080078125,11953.3603515625,12035.7099609375,2345200
2020-01-07,11880.3203125,11986.0302734375,11822.400390625,11961.9697265625,2338400
2020-01-08,11817.099609375,11899.669921875,11777.4501953125,11818.759765625,2428800
2020-01-09,11970.6298828125,11992.5498046875,11889.4599609375,11889.4599609375,2036900
2020-01-10,12024.650390625,12038.2099609375,11959.0595703125,12009.26953125,1869000
2020-01-13,12113.419921875,12113.419921875,12037.240234375,12069.6103515625,2292300
2020-01-14,12179.8095703125,12186.6201171875,12140.26953125,12161.73046875,2255300
2020-01-15,12091.8798828125,12169.919921875,12048.009765625,12169.919921875,1943800
2020-01-16,12066.9296875,12075.5400390625,12006.080078125,12006.080078125,2049000
2020-01-17,12090.2900390625,12117.5498046875,12055.91015625,12080.7197265625,2009700
2020-01-20,12118.7099609375,12151.419921875,12101.5498046875,12107.5595703125,2095100
2020-01-30,11421.740234375,11933.23046875,11418.2197265625,11933.23046875,4917300
2020-01-31,11495.099609375,11594.2099609375,11436.9501953125,11494.0302734375,3130700
2020-02-03,11354.919921875,11365.900390625,11138.0302734375,11365.900390625,3472200
2020-02-04,11555.919921875,11581.3603515625,11393.0302734375,11399.4599609375,2731100
2020-02-05,11573.6201171875,11620.419921875,11512.7099609375,11601.5498046875,2624400
2020-02-06,11749.6796875,11749.6796875,11605.1103515625,11605.1103515625,2305400
2020-02-07,11612.8095703125,11712.7099609375,11592.08984375,11712.7099609375,2182700
2020-02-10,11574.0703125,11598.0302734375,11423.33984375,11514.7197265625,2328300
2020-02-11,11664.0400390625,11678.580078125,11614.25,11614.25,1845400
2020-02-12,11774.1904296875,11801.51953125,11693.400390625,11693.400390625,2120500
2020-02-13,11791.7802734375,11854.98046875,11784.9404296875,11813.5,2132400
2020-02-14,11815.7001953125,11840.7900390625,11788.8701171875,11806.51953125,1697100
2020-02-17,11763.509765625,11775.5595703125,11724.8203125,11770.2998046875,1837200
2020-02-18,11648.98046875,11717.099609375,11642.9501953125,11700.91015625,1882600
2020-02-19,11758.83984375,11783.4296875,11654.16015625,11655.3701171875,2169000
2020-02-20,11725.08984375,11827.830078125,11714.150390625,11785.7802734375,2035400
2020-02-21,11686.349609375,11755.169921875,11661.6298828125,11721.16015625,1952700
2020-02-24,11534.8701171875,11615.2802734375,11512.080078125,11615.2802734375,2347100
2020-02-25,11540.23046875,11567.08984375,11415.4697265625,11506.740234375,2158400
2020-02-26,11433.6201171875,11494.2197265625,11408.0595703125,11468.599609375,2640000
2020-02-27,11292.169921875,11470.23046875,11274.51953125,11436.9599609375,3360600
2020-03-02,11170.4599609375,11282.0498046875,11049.849609375,11184.66015625,3204100
2020-03-03,11327.7197265625,11390.240234375,11279.8603515625,11279.8603515625,2572300
2020-03-04,11392.349609375,11392.349609375,11297.8095703125,11368.25,2245300
2020-03-05,11514.8203125,11525.3203125,11454.650390625,11454.650390625,2291000
2020-03-06,11321.8095703125,11471.3603515625,11310.3203125,11471.3603515625,2518500
2020-03-09,10977.6396484375,11221.759765625,10977.6396484375,11221.759765625,3897400
2020-03-10,11003.5400390625,11032.4697265625,10830.2197265625,10907.6201171875,3544100
2020-03-11,10893.75,11088.23046875,10885.91015625,11022.8203125,2804700
2020-03-12,10422.3203125,10845.3896484375,10359.669921875,10845.3896484375,4844200
2020-03-13,10128.8701171875,10171.2001953125,9636.150390625,10091.0302734375,5906200
2020-03-16,9717.76953125,10130.7998046875,9717.76953125,10069.419921875,3783600
2020-03-17,9439.6298828125,9677.0703125,9371.349609375,9538.6396484375,4504100
2020-03-18,9218.669921875,9509.6103515625,9218.669921875,9453.98046875,3991000
2020-03-19,8681.33984375,9085.2802734375,8523.6298828125,9085.2802734375,5702600
2020-03-20,9234.08984375,9264.419921875,8816.8603515625,8816.8603515625,4683400
2020-03-23,8890.0302734375,9029.51953125,8750.1396484375,9025.5498046875,136500
2020-03-24,9285.6201171875,9415.6396484375,9083.7802734375,9083.7802734375,2920600
2020-03-25,9644.75,9722.3701171875,9426.4296875,9426.4296875,3565400
2020-03-26,9736.3603515625,9739.73046875,9565.01953125,9667.1396484375,2795400
2020-03-27,9698.919921875,9954.8603515625,9691.1396484375,9807.900390625,3349400
2020-03-30,9629.4296875,9655.7001953125,9415.51953125,9571.2197265625,2274000
2020-03-31,9708.0595703125,9789.8095703125,9630.2998046875,9689.6201171875,2882300
2020-04-01,9663.6298828125,9736.0,9663.6298828125,9726.2001953125,2434800
2020-04-06,9818.740234375,9818.740234375,9651.51953125,9707.75,2987300
2020-04-07,9996.3896484375,10039.150390625,9928.16015625,9928.16015625,3205000
2020-04-08,10137.4697265625,10149.759765625,9984.66015625,10010.6396484375,3117000
2020-04-09,10119.4296875,10246.83984375,10092.3603515625,10173.259765625,3058700
2020-04-10,10157.6103515625,10165.1201171875,10103.76953125,10105.4296875,2365200
2020-04-13,10099.2197265625,10179.400390625,10080.650390625,10147.5595703125,2456300
2020-04-14,10332.9404296875,10344.1298828125,10130.650390625,10130.650390625,2847000
2020-04-15,10447.2099609375,10461.83984375,10366.76953125,10366.76953125,3333800
2020-04-16,10375.48046875,10425.2900390625,10317.1298828125,10385.7802734375,2770300
2020-04-17,10597.0400390625,10710.150390625,10552.580078125,10554.5498046875,3725200
2020-04-20,10586.7099609375,10637.6396484375,10542.9599609375,10612.4501953125,2298700
2020-04-21,10288.419921875,10544.7998046875,10278.9501953125,10544.7998046875,3392700
2020-04-22,10307.740234375,10310.849609375,10140.08984375,10256.1103515625,2531000
2020-04-23,10366.509765625,10462.7001953125,10294.8798828125,10370.1298828125,2633300
2020-04-24,10347.3603515625,10386.9296875,10324.2001953125,10367.9697265625,2400100
2020-04-27,10567.26953125,10578.9599609375,10407.490234375,10407.490234375,3281100
2020-04-28,10616.0595703125,10620.51953125,10537.7099609375,10580.25,3260300
2020-04-29,10772.2197265625,10794.830078125,10656.400390625,10656.400390625,3529100
2020-04-30,10992.1396484375,11012.7802734375,10826.259765625,10826.259765625,3909100
2020-05-04,10720.48046875,10781.509765625,10658.5,10781.509765625,3113100
2020-05-05,10774.6103515625,10833.5302734375,10735.009765625,10756.9501953125,2817200
2020-05-06,10774.98046875,10828.73046875,10708.099609375,10771.08984375,3137600
2020-05-07,10842.919921875,10890.8701171875,10775.16015625,10778.5302734375,2849600
2020-05-08,10901.419921875,10970.7001953125,10883.2197265625,10883.2197265625,3169900
2020-05-11,11013.259765625,11039.1103515625,10942.1796875,10942.1796875,3370600
2020-05-12,10879.4697265625,10974.509765625,10854.509765625,10974.509765625,3047800
2020-05-13,10938.26953125,10938.26953125,10828.9296875,10861.009765625,2677400
2020-05-14,10780.8798828125,10894.169921875,10777.4599609375,10894.169921875,3054300
2020-05-15,10814.919921875,10904.009765625,10730.5498046875,10833.16015625,2749400
2020-05-18,10740.5498046875,10812.8701171875,10730.7001953125,10753.2099609375,2716100
2020-05-19,10860.4404296875,10924.7900390625,10812.7900390625,10812.7900390625,3048200
2020-05-20,10907.7998046875,10933.98046875,10860.150390625,10892.759765625,2731300
2020-05-21,11008.3095703125,11021.66015625,10933.2099609375,10933.2099609375,2787700
2020-05-22,10811.150390625,10977.5498046875,10804.5595703125,10977.5498046875,2923700
2020-05-25,10871.1796875,10874.5400390625,10719.25,10812.9404296875,2222100
2020-05-26,10997.2099609375,11046.2197265625,10903.3203125,10903.3203125,2886300
2020-05-27,11014.66015625,11069.7197265625,10972.25,11023.9296875,2794500
2020-05-28,10944.1904296875,11087.5302734375,10915.2998046875,11040.6201171875,3122300
2020-05-29,10942.16015625,10965.0302734375,10861.900390625,10921.16015625,3589800
2020-06-01,11079.01953125,11109.2900390625,10971.400390625,10971.400390625,2655700
2020-06-02,11127.9296875,11170.490234375,11102.9697265625,11109.26953125,2754300
2020-06-03,11320.16015625,11330.51953125,11182.51953125,11182.51953125,3776100
2020-06-04,11393.23046875,11425.419921875,11341.580078125,11373.9404296875,3539700
2020-06-05,11479.400390625,11482.3603515625,11411.9404296875,11418.009765625,3400800
2020-06-08,11610.3203125,11631.8896484375,11528.4404296875,11539.0,3822500
2020-06-09,11637.1103515625,11640.4501953125,11537.3798828125,11600.6103515625,3023600
2020-06-10,11720.16015625,11740.900390625,11621.01953125,11635.990234375,3477600
