Date,Close,High,Low,Open,Volume
2019-01-02,2.551370859146118,2.6537181906515195,2.4636445500991546,2.4636445500991546,1333900
2019-01-03,2.449023723602295,2.5367500396687848,2.42709218815976,2.5367500396687848,1102600
2019-01-04,2.5221288204193115,2.5659918879022787,2.4709552416891833,2.4855762641835057,918600
2019-01-07,2.507507801055908,2.551370868593643,2.449023536709258,2.5367498460810647,2426300
2019-01-08,2.507507801055908,2.5294393348247755,2.449023536709258,2.507507801055908,1713900
2019-01-09,2.894965171813965,2.9973123267710786,2.522128758734671,2.522128758734671,6122300
2019-01-10,2.902275562286377,2.938828116109364,2.7560651726981034,2.8803440299925844,1678300
2019-01-11,2.894965171813965,3.0850384595914617,2.843791594335408,3.0484860785459675,3479900
2019-01-14,2.777996778488159,2.873033595238599,2.748754734656125,2.873033595238599,2027800
2019-01-15,2.763375997543335,2.8291706019028147,2.748754974352339,2.785307532329828,1646300
2019-01-16,2.763375997543335,2.8730338457721465,2.734133951161344,2.785307532329828,1290000
2019-01-17,2.6610286235809326,2.7779967998066892,2.573302317115284,2.7633757777784695,2593900
2019-01-18,2.682960271835327,2.7414443624596374,2.6317865182427167,2.6975812944914046,2399300
2019-01-22,2.6171650886535645,2.6756493444807186,2.587923047888143,2.6756493444807186,1360500
2019-01-23,2.646407127380371,2.8218595461340534,2.580612535708857,2.6390966171946473,1942900
2019-01-24,2.8291702270507812,2.8437914226008805,2.6537179720054507,2.675649503886117,3044200
2019-01-25,2.894965171813965,2.9242072160874257,2.69758119867177,2.777996820423788,2398000
2019-01-28,2.8803439140319824,2.9315176616202705,2.821859655973413,2.821859655973413,922200
2019-01-29,2.7926180362701416,2.924207418924731,2.7633759899683095,2.8657233263210666,1136100
2019-01-30,2.8730337619781494,2.96076007286187,2.814549496623556,2.8437917164490227,4106600
2019-01-31,2.8364808559417725,2.953449023661388,2.814549150198026,2.873033408354152,1409400
2019-02-01,2.7414441108703613,2.873033476995109,2.7341336002132266,2.8364809237094355,2043100
2019-02-04,2.7048916816711426,2.792617813581181,2.6683391267086267,2.7633757696111685,2904700
2019-02-05,2.851101875305176,2.894964938175393,2.69027047048473,2.726823022876577,5100800
2019-02-06,2.902275562286377,2.9607598226994813,2.8657230084633896,2.873033519227987,2665600
2019-02-07,2.777996778488159,2.902275639070633,2.763375756572142,2.8657230842805905,2056900
2019-02-08,2.7414441108703613,2.7926176854703044,2.7048915575846877,2.7633756428417655,1216000
2019-02-11,2.7487547397613525,2.807238827534042,2.7414442287897667,2.763375761704525,1374400
2019-02-12,2.8291702270507812,2.8584124438546583,2.770686142035671,2.77799665266256,1635000
2019-02-13,2.8291702270507812,2.924207039496657,2.8291702270507812,2.8364809119739918,1221000
2019-02-14,2.858412504196167,2.90958607966467,2.814549265212553,2.821859775993768,1337800
2019-02-15,2.858412504196167,2.946138807867069,2.858412504196167,2.880344036539811,1494300
2019-02-19,3.0119330883026123,3.0192437730347583,2.6537179026506754,2.6756494339581622,4898500
2019-02-20,2.7926180362701416,2.9973125346793115,2.7633759899683095,2.9753811742492817,4443100
2019-02-21,2.814549446105957,2.8437916654065627,2.7706863785995535,2.7779968898506207,1896500
2019-02-22,2.807238817214966,2.865723079069004,2.770686262491398,2.770686262491398,1388900
2019-02-25,2.7853074073791504,2.8730337168860105,2.7341338285063457,2.8291704749844118,2749400
2019-02-26,2.7926180362701416,2.8511023031701503,2.7633759899683095,2.7633759899683095,976800
2019-02-27,2.777996778488159,2.82185984423621,2.748754734656125,2.7999283113621845,1210500
2019-02-28,2.7341339588165283,2.7779970285123254,2.719512935584596,2.763376005280393,918800
2019-03-01,2.7487547397613525,2.7779967836476973,2.7341337178181804,2.763375761704525,628800
2019-03-04,2.7853074073791504,2.7999284299142375,2.7195128059712586,2.7560653623089766,1530000
2019-03-05,2.7560653686523438,2.8364811670767454,2.741444346083605,2.7853074137898215,1202900
2019-03-06,2.6902709007263184,2.770686528848852,2.668339365783809,2.74144448225884,1262200
2019-03-07,2.6171650886535645,2.70489138524614,2.5733020275054326,2.682959854672074,1194900
2019-03-08,2.6098549365997314,2.6244759589888127,2.5586813582379464,2.587923403016109,888300
2019-03-11,2.6975810527801514,2.7341336061451282,2.6171652610808787,2.624475771753874,969000
2019-03-12,2.6975810527801514,2.7195125847991375,2.6537179887421787,2.7048915634531467,770200
2019-03-13,2.712202310562134,2.7487548671135764,2.6829602653209794,2.704891799251845,1279700
2019-03-14,2.6683390140533447,2.734133610208075,2.661028503369486,2.7048915674726395,977400
2019-03-15,2.6171650886535645,2.690270364863429,2.580612537696788,2.6683388342893632,1995900
2019-03-18,2.6171650886535645,2.661028324098008,2.5733020275054326,2.6390966192276304,1283100
2019-03-19,2.631786346435547,2.6756495858366565,2.6171653247339526,2.631786346435547,739700
2019-03-20,2.587923288345337,2.631786353569011,2.5659917557335,2.617165331827786,1207000
2019-03-21,2.587923288345337,2.631786353569011,2.5586812448628877,2.587923288345337,1460100
2019-03-22,2.507507801055908,2.573302402362511,2.507507801055908,2.5659918911062216,1333700
2019-03-25,2.507507801055908,2.5221288235684862,2.449023536709258,2.4928867785433297,913000
2019-03-26,2.5148184299468994,2.53674996474165,2.485576383553899,2.5221289415451498,649800
2019-03-27,2.4417128562927246,2.5367496703367336,2.4344023455429027,2.5148181380872683,1213000
2019-03-28,2.368607759475708,2.45633388886917,2.339365716344554,2.4417128673035933,1705500
2019-03-29,2.33205509185791,2.3905391752687133,2.3247445814315597,2.383228664842363,1957900
2019-04-01,2.368607759475708,2.383228781041285,2.3101236732134,2.339365716344554,1447300
2019-04-02,2.3539867401123047,2.361297250901932,2.302813164584912,2.361297250901932,1551200
