Date,Close,High,Low,Open,Volume
2019-01-02,64.61256408691406,64.8628606309882,64.37154669135153,64.61256408691406,20600
2019-01-03,61.627593994140625,62.71219339980731,61.4978061588485,62.67511217151258,45200
2019-01-04,63.63919448852539,64.0378087994208,62.21159921398185,62.21159921398185,33300
2019-01-07,64.68672943115234,64.69600150755522,63.90804475384033,64.6496481980629,67300
2019-01-08,66.38314056396484,66.48511215894949,65.65080232385691,65.97525418402621,74500
2019-01-09,67.20818328857422,67.6809600754617,66.8651872553389,67.56971639839387,20500
2019-01-10,66.2162857055664,66.59635590470413,65.41905700783849,65.81767135670245,65100
2019-01-11,66.28117370605469,66.69832511715448,65.33562720705221,65.68788824148047,48000
2019-01-14,64.99262237548828,65.56737068570898,63.963641490063935,63.963641490063935,83200
2019-01-15,66.11909484863281,66.28736088406109,64.97862584540024,65.77321268357684,31100
2019-01-16,66.07233428955078,66.41821636446116,65.86667506295707,65.91341838973939,25400
2019-01-17,67.35303497314453,67.80173959014051,66.28735259273995,66.28735259273995,49100
2019-01-18,69.40026092529297,69.66200646544809,68.5682809732152,69.08242909282778,48200
2019-01-22,68.5589370727539,68.77394643274737,68.18501891420622,68.63372355727613,138900
2019-01-23,69.46569061279297,69.73678621953908,69.0169860535121,69.66199974898214,24200
2019-01-24,69.50309753417969,69.75550013900327,68.9889564949277,69.75550013900327,25400
2019-01-25,70.34442138671875,70.52203749041027,69.57787781104173,69.57787781104173,17100
2019-01-28,68.10087585449219,68.97024904123171,67.54934163070538,67.67086430746409,40400
2019-01-29,69.06372833251953,69.16655795558616,68.43740763349997,68.81133288719394,38300
2019-01-30,68.45610046386719,68.54022989259317,67.29693158875408,68.12891144451882,31800
2019-01-31,68.15696716308594,68.62437193430875,67.37172343877559,67.37172343877559,20600
2019-02-01,68.6150131225586,68.8019721544773,67.99803547957306,68.46544019139971,40200
2019-02-04,69.24134826660156,69.52179400540798,68.80198660408617,69.04503910224963,22000
2019-02-05,70.63420867919922,70.72769534162848,70.18550408047518,70.2322402796588,39100
2019-02-06,71.04551696777344,71.79336736761462,70.69963490974165,70.84920784252188,22200
2019-02-07,68.97025299072266,69.5778806733732,68.82068715938043,69.17591224934574,12200
2019-02-08,68.74589538574219,68.74589538574219,67.50259696852356,67.50259696852356,13800
2019-02-11,68.80198669433594,69.15721891489422,68.6430707704185,68.86742308253908,8400
2019-02-12,69.643310546875,70.0078856959539,69.11046939575732,69.11046939575732,10900
2019-02-13,70.55007934570312,70.79313183072256,70.40985648388302,70.79313183072256,11300
2019-02-14,72.4010009765625,72.71883995057689,72.12056237458292,72.36361486859025,16000
2019-02-15,72.44773864746094,72.73752731980095,71.81206788114392,72.73752731980095,17100
2019-02-19,73.07406616210938,73.47603458332172,72.81232061006997,73.0553731078343,14900
2019-02-20,73.47602081298828,73.47602081298828,72.75622067977956,72.75622067977956,13500
2019-02-21,73.27971649169922,73.39189619977711,72.27947060710392,72.75622545139679,35800
2019-02-22,74.17713928222656,74.22388261437654,72.971234059475,72.99927720595252,16900
2019-02-25,73.32646942138672,74.13974923234616,73.19559664417413,73.40124877120002,18100
2019-02-26,74.05561065673828,74.37344246733619,73.6629923735183,73.71907866196956,19800
2019-02-27,72.72818756103516,73.08341263089633,72.39165554452202,72.85906033056459,15500
2019-02-28,70.3163833618164,71.30727931346594,70.26964002627263,71.30727931346594,22100
2019-03-01,70.77442932128906,71.08291818075685,70.2883314992438,70.5968132266808,24700
2019-03-04,69.67135620117188,70.20419737148045,69.29743094628158,70.1855043181499,19900
2019-03-05,69.13851928710938,69.3535286398176,68.90481687991984,69.32548549207989,18300
2019-03-06,68.4374008178711,69.07307154623557,68.38131453161344,69.06372145451587,86400
2019-03-07,68.80198669433594,70.01724205471595,68.5682842890345,69.99854186835425,18300
2019-03-08,69.56852722167969,70.35377097742035,69.25069538790136,69.25069538790136,20700
2019-03-11,69.67135620117188,69.7180995325448,69.27873789295103,69.27873789295103,10700
2019-03-12,69.13851928710938,69.3909218808117,68.80198725019392,68.88612382543852,10900
2019-03-13,69.50309753417969,69.65267050474652,68.93286306494926,69.04504279287438,21400
2019-03-14,69.16655731201172,69.38156664879523,68.97959825291984,69.25069388102473,11900
2019-03-15,71.512939453125,71.512939453125,70.1013748604147,70.1013748604147,11500
2019-03-18,71.94293975830078,71.94293975830078,71.0548735676692,71.53162128750857,70000
2019-03-19,71.4661865234375,72.18599386361035,71.4194503256277,72.18599386361035,17400
