Date,Close,High,Low,Open,Volume
2019-01-02,2.9629056453704834,2.970464070783895,2.92511333809635,2.932671943716838,389900
2019-01-03,2.879763126373291,2.9175552579122255,2.872204700065504,2.9099968316044387,451400
2019-01-04,2.9704642295837402,2.9704642295837402,2.9099966428367994,2.9175550686542815,481100
2019-01-07,3.000697612762451,3.0082560377736587,2.9477886376839986,2.970463912717621,546800
2019-01-08,3.0913994312286377,3.0913994312286377,3.0006981350985673,3.0233734140793103,1169700
2019-01-09,3.1518664360046387,3.159424681151243,3.0913990331752026,3.098957278321807,1226200
2019-01-10,3.106515884399414,3.144307830967024,3.106515884399414,3.114074129547276,1636700
2019-01-11,3.136749744415283,3.159424841419487,3.091399189992707,3.1065160414668993,1263900
2019-01-14,3.114074468612671,3.144308173324313,3.0838407639010286,3.114074468612671,791000
2019-01-15,3.1216330528259277,3.1669836095712838,3.1140744464946084,3.12919129874306,724200
2019-01-16,3.0989575386047363,3.1291912425587975,3.0838406866277057,3.106516144800342,1183800
2019-01-17,3.114074468612671,3.121633074997676,3.076282517930213,3.091399370286034,622600
2019-01-18,3.136749744415283,3.151866595889475,3.0989574355227187,3.1216328929410913,800800
2019-01-22,3.046048641204834,3.0762823442091456,3.030931789702678,3.0762823442091456,889200
2019-01-23,3.0611655712127686,3.0989575207302753,3.0536069650607605,3.0687238169505986,421400
2019-01-24,3.106515884399414,3.1518664365290365,3.0611653322697916,3.0762821829796656,585200
2019-01-25,3.1594247817993164,3.197217089978718,3.1443079306103883,3.1443079306103883,450600
2019-01-28,3.1291909217834473,3.1518663776316083,3.098957220928662,3.1367495272042154,887700
2019-01-29,3.046048641204834,3.0913991957113014,2.978022629238048,3.0233731837445155,1255300
2019-01-30,2.978022813796997,3.030931977540601,2.9477891089189927,3.0233733711140043,997800
2019-01-31,2.8948795795440674,3.038489839783311,2.879762729014365,3.023372989253609,1365600
2019-02-01,2.8570873737335205,2.9402302295408593,2.7966199732969597,2.902437924060941,2432700
2019-02-04,2.8495290279388428,2.872204303733268,2.8419706026740346,2.8495290279388428,1013800
2019-02-05,2.8495290279388428,2.8646458784684596,2.8344121774092264,2.8570874532036514,1725200
2019-02-06,2.8646461963653564,2.879763048572528,2.8344124919510136,2.849529344158185,1392700
2019-02-07,2.8344125747680664,2.8646462800657897,2.8192957221192043,2.826854148443635,933300
2019-02-08,2.811737060546875,2.8495291890070984,2.781503357778696,2.834412337623009,1840100
2019-02-11,2.7588281631469727,2.819295570490329,2.6983605755965274,2.819295570490329,2323700
2019-02-12,2.6605684757232666,2.6832437537302893,2.5320750534763805,2.6832437537302893,3801300
2019-02-13,2.6605684757232666,2.6681269017256075,2.615217919709221,2.6530100497209257,3749800
2019-02-14,2.721035957336426,2.7361528097499654,2.6681269738890383,2.6756854000958077,1912900
2019-02-15,2.683243751525879,2.705919029514273,2.683243751525879,2.6983606035181418,976600
2019-02-19,2.7285943031311035,2.7512697612902586,2.690802173210995,2.690802173210995,726400
2019-02-20,2.743711471557617,2.7512698979169867,2.728594438631779,2.7512698979169867,842500
2019-02-21,2.6983604431152344,2.7285941453025297,2.660568315381115,2.7285941453025297,1382300
2019-02-22,2.721035957336426,2.7361528097499654,2.6908022525093473,2.7134775311296564,1084700
2019-02-25,2.7285943031311035,2.7361527291151253,2.705919025179038,2.7210358771470817,585800
2019-02-26,2.713477373123169,2.7361526504230906,2.713477373123169,2.72859422465645,1051800
2019-02-27,2.781503200531006,2.8041784763252307,2.7512694994720395,2.758827924736781,1189900
2019-02-28,2.751269817352295,2.7815035219044475,2.743711391214257,2.7739450957664094,297600
2019-03-01,2.751269817352295,2.7815035219044475,2.743711391214257,2.7815035219044475,754400
2019-03-04,2.781503200531006,2.796620051060489,2.7739447752662643,2.781503200531006,1094200
2019-03-05,2.7890617847442627,2.8344123389172386,2.7890617847442627,2.796620210439759,797500
2019-03-06,2.8344125747680664,2.872204706390221,2.826854148443635,2.826854148443635,918100
2019-03-07,2.7890617847442627,2.8268539132217425,2.7663865076577747,2.8268539132217425,1093700
2019-03-08,2.7361526489257812,2.7890618094703967,2.7361526489257812,2.7663865321828838,852000
2019-03-11,2.7890617847442627,2.8117370618307507,2.7663865076577747,2.7663865076577747,696800
2019-03-12,2.7966203689575195,2.819295647329285,2.789061942833597,2.7966203689575195,780600
2019-03-13,2.8041787147521973,2.8117371406595986,2.7815034370299934,2.8117371406595986,558700
2019-03-14,2.7890617847442627,2.7890617847442627,2.751269656266783,2.758828081962279,743900
2019-03-15,2.7739450931549072,2.804178797678597,2.7588282408930627,2.7815035192858297,675300
2019-03-18,2.7890617847442627,2.8117370618307507,2.7890617847442627,2.7890617847442627,536000
2019-03-19,2.7739450931549072,2.804178797678597,2.7739450931549072,2.7739450931549072,517700
2019-03-20,2.7663867473602295,2.80417887911233,2.7512698946593894,2.78150360006107,751800
2019-03-21,2.8570873737335205,2.8722042238426604,2.7815031231878193,2.7890615482423895,793900
2019-03-22,2.781503200531006,2.8419706026489386,2.781503200531006,2.8419706026489386,822600
2019-03-25,2.781503200531006,2.8117369015899722,2.7739447752662643,2.781503200531006,541900
2019-03-26,2.7890617847442627,2.819295487526247,2.781503359048767,2.8041786361352545,509600
2019-03-27,2.7739450931549072,2.7815035192858297,2.766386667023985,2.7739450931549072,453000
2019-03-28,2.743711471557617,2.7588283242763563,2.7361528649911486,2.7512698979169867,272600
2019-03-29,2.751269817352295,2.766386669628371,2.736152784869125,2.766386669628371,633300
2019-04-01,2.743711471557617,2.7815036033544644,2.743711471557617,2.766386750635726,519900
2019-04-02,2.743711471557617,2.766386750635726,2.7361528649911486,2.743711471557617,411900
2019-04-03,2.7588281631469727,2.7739450149828118,2.751269737229053,2.766386589064892,497100
2019-04-04,2.7890617847442627,2.7890617847442627,2.7663865076577747,2.773944933353271,450500
2019-04-05,2.7890617847442627,2.8117370618307507,2.781503359048767,2.7890617847442627,453900
2019-04-08,2.8041787147521973,2.8344124183818025,2.796620288844796,2.8041787147521973,738200
2019-04-09,2.819295883178711,2.841971163447387,2.8117374564224855,2.8117374564224855,643400
2019-04-10,2.8646461963653564,2.8873214746761136,2.8192956397438427,2.8192956397438427,997700
2019-04-11,2.841970920562744,2.8570877727832564,2.826854068342232,2.841970920562744,1154900
2019-04-12,2.811737060546875,2.857087614699143,2.7966202091627856,2.8495291890070984,723400
2019-04-15,2.819295883178711,2.841971163447387,2.7966206029100347,2.819295883178711,732400
